nuts,original_code,original_name,translated_name,hcat4_code,hcat4_name,g_tname,dpl_tname,opus_tname,translation_flag,type_error,Notes,Niche/uncommon name/spelling error/abbreviation
at,626.0,PLATTERBSEN,FLAT PEAS,3310201080,peas,FLAWING PEAS,FLAT PEAS,Flat peas,0,1,,
at,627.0,SOMMERLINSEN,Summer Lentil,3310201070,lentils,SUMMER LENSES,SUMMER LENSES,Summer lenses,0,2,Summer lentil,1
at,628.0,WINTERLINSEN,Winter Lentil,3310201070,lentils,WINTER LENSES,WINTER LENSES,Winter lenses,0,2,Winter lentil,1
at,631.0,"FUTTERRÜBEN (RUNKELRÜBEN, BURGUND KOHLRÜBEN)",FORAGE BEET (RUNKEL BEETS,3310719020,mangelwurzel_beets,"FEED BEETS (TURNKEY BEETS, BURGUNDY TURBETIES)","FEED BEETS (RUNKEL BEETS, BURGUNDY CABBAGE BEETS)","Forage beet (frying beet, burgundy beet)",1,,,
at,633.0,KLEE,CLOVER,3310202030,clover,CLOVER,Clothe,clover,0,1,,
at,634.0,KLEEGRAS,CLOVER-GRASS,3310202030,clover,CLOVER GRASS,KLEEGRAS,cleavage,0,1,,
at,635.0,LUZERNE,ALFALFA,3310202010,alfalfa_lucerne,ALFALFA,ALFALFA,Lucerne,1,,,
at,636.0,WECHSELWIESE,Rotational pasture or meadow.,3320200000,temporary_grassland,ALTERNATIVE MEADOW,CHANGE MEADOW,of the species Gallus domesticus,0,1,,
at,637.0,FUTTERGRÄSER,FORAGE GRASS,3320000000,grassland_grass,FORAGE GRASSES,FORAGE GRASSES,Food grasses,1,,,
at,638.0,WICKEN - GETREIDE GEMENGE,VETCHES - GRAIN MIX,3310202050,vetches,VETCH - GRAIN MIXTURE,WICKEN - GRAIN MIXTURE,Woven grains,0,1,,
at,641.0,ENERGIEGRAS,ENERGY GRASS,3320000000,grassland_grass,ENERGY GRASS,ENERGY GRASS,Energy grass,1,,,
at,642.0,ACKERWEIDE,Field Pasture,3320200000,temporary_grassland,FARMABLE PASTURE,FARM LAND,Edible vegetables,0,1,,
at,651.0,ZUCKERRÜBEN,SUGAR BEET,3310719010,sugar_beet,SUGAR BEETS,SUGAR BEETS,sugar beet,1,,,
at,653.0,FELDGEMÜSE OHNE ERNTE,FIELD VEGETABLES WITHOUT HARVEST,3310700000,fresh_vegetables,FIELD VEGETABLES WITHOUT HARVEST,FIELD VEGETABLES WITHOUT HARVEST,field vegetables without harvest,1,,,
at,654.0,BLUMEN UND ZIERPFLANZEN,FLOWERS AND ORNAMENTAL PLANTS,3310800000,flowers_ornamental_plants,FLOWERS AND ORNAMENTAL PLANTS,FLOWERS AND ORNAMENTAL PLANTS,flowers and ornamental plants,1,,,
at,657.0,FLACHS (FASERLEIN) ZUR FASERERZEUGUNG,FLAX (FIBER) FOR FIBER PRODUCTION,3310607000,flax_linseed,FLAX (FIBERLINK) FOR FIBER PRODUCTION,FLAX (FIBER) FOR FIBER PRODUCTION,Flat (fibre) fibre production,1,,,
at,658.0,HANF,HEMP,3310610000,hemp_cannabis,HEMP,HEMP,hanf,0,1,,
at,661.0,SONSTIGE ACKERFLÄCHEN,OTHER FARM AREA,3310000000,arable_crops,OTHER FARMLAND,OTHER ARABLE LAND,Other arable land,1,,,
at,663.0,FUTTERGRÄSER / FELDGEMÜSE,FORAGE GRASS / FIELD VEGETABLES,3320000000,grassland_grass,FORAGE GRASSES / FIELD VEGETABLES,FORAGE GRASSES / FIELD VEGETABLES,fodder grass / field vegetables,1,,,
at,664.0,KLEE / FELDGEMÜSE,CLOVER / FIELD VEGETABLES,3310202030,clover,CLOVER / FIELD VEGETABLES,CLOVER / FIELD VEGETABLES,clover/field vegetables,1,,,
at,665.0,KLEEGRAS / FELDGEMÜSE,CLOVER GRASS / FIELD VEGETABLES,3310202030,clover,CLOVER GRASS / FIELD VEGETABLES,CLOVER GRASS / FIELD VEGETABLES,clover/field vegetables,1,,,
at,671.0,SONSTIGE ACKERKULTUREN,OTHER FARM CROPS,3310000000,arable_crops,OTHER CROPS,OTHER ARABLE CROPS,Other arable crops,1,,,
at,676.0,FELDGEMÜSE EINLEGEGURKEN,FIELD VEGETABLES CUCUMBERS,3310702010,cucumber_pickle,FIELD VEGETABLES PICKLED CUCUMBERS,FIELD VEGETABLES PICKLED CUCUMBERS,field vegetables cucumbers,1,,,
at,679.0,SONSTIGES FELDFUTTER,OTHER FIELD FORAGE,3390000000,not_known_and_other,OTHER FEED,OTHER FIELD FEED,Other field fodder,1,,,
at,680.0,MARIENDISTELN,Marian thistles,3310612400,marian_thistles,MILK THISTLE,MILK THISTLES,mariendistel,0,1,,
at,681.0,GRÜNSCHNITTROGGEN,GREEN CUT RYE,3310103000,rye,GREEN CUT RYE,GREEN CUT RYE,green-sharpened rye,1,,,
at,682.0,PHACELIA,PHACELIA,3311300000,phacelia,PHACELIA,Phacelia,phacelia,1,,,
at,686.0,"ELEFANTENGRAS (CHINASCHILF, MISCANTHUS SINENSIS)","ELEPHANT GRASS (CHINA REED, MISCANTHUS SINENSIS)",3310617030,miscanthus_silvergrass,"ELEPHANT GRASS (CHINA REED, MISCANTHUS SINENSIS)","ELEPHANT GRASS (CHINESE MISCANTHUS, MISCANTHUS SINENSIS)","Elephant grass (china reed, miscanthus sinensis)",1,,,
at,689.0,LEINDOTTER,Camelina,3310615000,camelina,CALINDORK,LEINDOTTER,"lynx, whether or not containing added sugar or other sweetening matter, whether or not containing added sugar or other sweetening matter, not containing added sugar or other sweetening matter or containing added sugar or other sweetening matter or containing added sugar or other sweetening matter or containing added sugar or other sweetening matter or containing added sugar or other sweetening matter or containing added sugar or other sweetening matter or containing added sugar or other sweetening matter or containing added sugar or other sweetening matter",0,1,,
at,690.0,ÖLRETTICH,OIL RADISH,3310715040,radish,OIL RADISH,oil radish,Oil radishes,1,,,
at,691.0,RÜBENVERMEHRUNG,BEET PROPAGATION,3310719000,beta_vulgaris,BEET PROPAGATION,BEET PROPAGATION,Propagation of reproducibility,0,1,,
at,694.0,FELDGEMÜSE MEHRKULTURIG,FIELD VEGETABLES MULTI-CROPS,3310700000,fresh_vegetables,FIELD VEGETABLES MULTI CULTURAL,FIELD VEGETABLES MULTICULTURAL,field vegetables multi-cultured,1,,,
at,696.0,FELDGEMÜSE EINKULTURIG,FIELD VEGETABLES SINGLE CULTURE,3310700000,fresh_vegetables,SINGLE-CULTURED FIELD VEGETABLES,"FIELD VEGETABLES, SINGLE CROP",single crop field vegetables,1,,,
at,697.0,FELDGEMÜSE VERARBEITUNG EINKULTURIG,FIELD VEGETABLES PROCESSING SINGLE CULTURE,3310700000,fresh_vegetables,FIELD VEGETABLES PROCESSING ONE CULTURE,FIELD VEGETABLE PROCESSING SINGLE CROP,field vegetables processing monoculture,1,,,
at,698.0,FELDGEMÜSE VERARBEITUNG MEHRKULTURIG,FIELD VEGETABLES PROCESSING MULTI-CULTURED,3310700000,fresh_vegetables,FIELD VEGETABLES PROCESSING MULTI-CULTURAL,FIELD VEGETABLE PROCESSING MULTICULTURAL,field vegetables processing multi-cultural,1,,,
at,699.0,FELDGEMÜSE FRISCHMARKT UND VERARBEITUNG MEHRKULTURIG,FIELD VEGETABLES FRESH MARKET AND MULTI-CULTIVATED PROCESSING,3310700000,fresh_vegetables,FIELD VEGETABLES FRESH MARKET AND MULTI-CULTURAL PROCESSING,FIELD VEGETABLES FRESH MARKET AND PROCESSING MULTICULTURAL,field vegetables fresh market and processing multicultural,1,,,
at,701.0,EINMÄHDIGE WIESE,ONE-MOWN MEADOW,3320100000,permanent_grassland,UNIQUE MEADOW,SINGLE-MOW MEADOW,one-year-old,0,1,,
at,704.0,STREUWIESE,LITTER MEADOW,3320100000,permanent_grassland,Scatter meadow,STREUWIESE,spreading meadow,0,1,,
at,707.0,HUTWEIDE,EXTENSIVE PASTURE,3320100000,permanent_grassland,HATWEIDE,HAT PASTURE,Hatweed,0,2,Rangelands ,1
at,708.0,BERGMÄHDER,MOUNTAIN MOWING MEADOW,3320100000,permanent_grassland,MOUNTAIN MOWER,BERGMÄHDER,Mountain mowers,0,1,,
at,710.0,SONSTIGE GRÜNLANDFLÄCHEN,OTHER GRASSLAND AREAS,3320000000,grassland_grass,OTHER GRASSLAND AREAS,OTHER GREEN SPACES,Other grasslands,0,1,,
at,715.0,DAUERWEIDE,PERMANENT PASTURE,3320100000,permanent_grassland,PERMANENT PASTURE,PERMANENT PASTURE,Endurance,0,1,,
at,716.0,MÄHWIESE/-WEIDE ZWEI NUTZUNGEN,MOWING MEADOW / PASTURE (TWO USES),3320100000,permanent_grassland,MOWING MEADOW/PASTURE TWO USES,MOWING MEADOW/PASTURE TWO USES,lawn/weed two uses,0,1,,
at,717.0,MÄHWIESE/-WEIDE DREI UND MEHR NUTZUNGEN,MOWING MEADOW / PASTURE (THREE AND MORE USES),3320100000,permanent_grassland,MOWING MEADOW/PASTURE THREE AND MORE USES,MOWING MEADOW/PASTURE THREE OR MORE USES,mowing meadow/weed three and more uses,1,,,
at,721.0,GRÜNLANDBRACHE,GRASSLAND FALLOW,3311100000,fallow_land_not_crop,GRASSLAND WASTE,GREENFELLOW,Fallow of green land,0,1,,
at,723.0,SONSTIGE HUTWEIDEFLÄCHEN,OTHER EXTENSIVE PASTURE,3320100000,permanent_grassland,OTHER PASTURE AREAS,OTHER HAT PASTURE AREAS,Other grazing areas,1,,,
at,751.0,ÖLKÜRBISSE,Oil pumpkins,3310702040,pumpkin_squash_gourd,OIL PUMPKINS,oil pumpkins,oleaginous carrots,0,1,,
at,752.0,"SONSTIGE ÖLFRÜCHTE (SAFLOR, ...)",OTHER OIL FRUITS (SAFLORO ...),3310604000,oilseed_crops,"OTHER OIL FRUIT (SAFLOR, ...)","OTHER OILSEEDS (SAFFLOWER, ...)","Other oil fruits (saflor, ...)",1,,,
at,755.0,ERDBEEREN,STRAWBERRIES,3310701000,strawberries,STRAWBERRIES,STRAWBERRIES,Strawberries,1,,,
at,756.0,ERDBEEREN / FELDGEMÜSE,STRAWBERRIES / FIELD VEGETABLES,3310701000,strawberries,STRAWBERRIES / FIELD VEGETABLES,STRAWBERRIES / FIELD VEGETABLES,Strawberries/field vegetables,1,,,
at,758.0,AMARANTH,AMARANTH,3310703010,amaranth,AMARANTH,Amaranth,amaranth,1,,,
at,759.0,QUINOA,QUINOA,3310703030,quinoa,QUINOA,QUINOA,quinoa,1,,,
at,763.0,GRÜNSCHNITTROGGEN / SUDANGRAS,GREEN CUT RYE / SUDAN GRASS,3310103000,rye,GREEN CUT RYE / SUDAN GRASS,GREEN CUT RYE / SUDAN GRASS,green-cut rye / sudangrass,1,,,
at,764.0,GRÜNSCHNITTROGGEN / MAIS,GREEN CUT RYE / CORN,3310103000,rye,GREEN CUT RYE / CORN,GREEN CUT RYE / CORN,green-cut rye / mais,1,,,
at,765.0,GRÜNSCHNITTROGGEN / HIRSE,GREEN CUT RYE / MILLET,3310103000,rye,GREEN CUT RYE / MILLET,GREEN CUT RYE / MILLET,green-cut rye/brain,0,1,,
at,766.0,GRÜNSCHNITTROGGEN / SONNENBLUMEN,Green-Cut Rye / Sunflowers,3310103000,rye,GREEN CUT RYE / SUNFLOWER,GREEN CUT RYE / SUNFLOWERS,green-cut rye/sunflowers,1,,,
at,767.0,ROLLRASEN,TURF,3320201070,sod_turf,ROLLED GRASS,ROLLER TURF,Rolled turf,1,,,
at,768.0,SPEISEKÜRBISSE,Edible pumpkins,3310702040,pumpkin_squash_gourd,PUMPKINS,EDIBLE PUMPKINS,"sweetbits, whether or not containing added sugar or other sweetening matter, whether or not containing added sugar or other sweetening matter, whether or not containing added sugar or other sweetening matter, but not containing added sugar or other sweetening matter, whether or not containing added sugar or other sweetening matter",0,1,,
at,769.0,TOPINAMBUR,JERUSALEM ARTICHOKE,3310705000,topinambur_jerusalem_artichoke,TOPINAMBUR,TOPINAMBUR,topinambur,1,,,
at,771.0,GRÜNBRACHE,GREEN FALLOW,3311100000,fallow_land_not_crop,GREEN FAREWARE,GREENFALL,Frozen (green),0,1,,
at,772.0,GINKGO,GINKGO,3361000000,gingko,GINKGO,GINKGO,ginkgo,1,,,
at,773.0,BIENENTRACHTBRACHE,BEE FLOWER FALLOW,3311100000,fallow_land_not_crop,BEE CARE FARM,BEE HONEY COMB,Bennett fractures,0,3,BEE FLOWER FALLOW,1
at,774.0,DURCHWACHSENE SILPHIE,CUP PLANT (Silphium perfoliatum),3310844000,silphium_rosinweeds,MIXED SILPHIA,OVERGROWN SILPHIE,translucent silphie,0,1,,
at,775.0,SALBEI (CHIA),SAGE (CHIA),3310703040,sage_chia,SAGE (CHIA),SAGE (CHIA),sage (chia),1,,,
at,776.0,WINTERGERSTE / SOJABOHNEN,WINTER BARLEY / SOYBEANS,3310104001,winter_barley,WINTER BARLEY / SOYBEANS,WINTER BARLEY / SOYBEANS,winter barley / soybeans,1,,,
at,806.0,OBST/HOPFEN BODENGESUNDUNG,FRUIT / HOP SOIL RECOVERY,3330100000,orchards_fruits,FRUIT/HOPS SOIL HEALTH,FRUIT/HOPS SOIL REMEDIATION,fruit/hops soil health,1,,,
at,809.0,ANDERES OBST,OTHER FRUITS,3330100000,orchards_fruits,OTHER FRUIT,OTHER FRUIT,other fruit,1,,,
at,810.0,SONSTIGE SPEZIALKULTURFLÄCHEN,OTHER SPECIAL CULTURAL AREAS,3390000000,not_known_and_other,OTHER SPECIAL CULTURAL AREAS,OTHER SPECIAL CULTIVATION AREAS,Other special crops,1,,,
at,812.0,KIRSCHEN,CHERRIES,3330104000,cherry_cherries,CHERRIES,CHERRIES,cherries,1,,,
at,813.0,MARILLEN,Apricots,3330103000,apricots,APRIL,MARILLEN,apricots,0,1,,
at,814.0,PFIRSICHE,PEACHES,3330111000,peach,PEACHES,PEACHES,Pfirsiche,0,1,,
at,817.0,TAFELÄPFEL,TABLE APPLES,3330102000,apples,TABLE APPLES,TABLE APPLES,Table apples,1,,,
at,818.0,TAFELBIRNEN,TABLE PEARS,3330112000,pears,TABLE PEARS,TABLE PEARS,Table pears,1,,,
at,819.0,WEICHSELN,SOUR CHERRIES,3330104000,cherry_cherries,VISTULA,SWITCH,Mushrooms,0,3,Austrian/swiss German for sour cherries,2
at,820.0,ZWETSCHKEN,PLUMS,3330113000,plums,PLUMS,PLUMS,Zwetschken,0,1,,
at,821.0,HOPFEN,HOP,3310602000,hops,HOP,HOP,hopping,0,1,,
at,828.0,QUITTEN,QUINCES,3330115000,quinces,QUINCE,QUITTEN,squares,0,1,,
at,829.0,NEKTARINEN,NECTARINES,3330109000,nectarine,NECTARINES,NECTARINES,nectarines,1,,,
at,830.0,PFLAUMEN,PLUMS,3330113000,plums,PLUMS,PLUMS,Flamming,0,1,,
at,831.0,STRAUCHBEEREN,SHRUBBERRIES,3330800000,shrubberries_shrubs,BRUSH BERRIES,SHRUB BERRIES,Strawberries,0,1,,
at,832.0,HOLUNDER,ELDER,3330804000,elder_elderberry,ELDER,ELDERBERRY,Holunder,0,1,,
at,837.0,BLUMEN UND ZIERPFLANZEN IM GEWÄCHSHAUS,FLOWERS AND ORNAMENTAL PLANTS IN THE GREENHOUSE,3350000000,greenhouse_foil_film,FLOWERS AND ORNAMENTAL PLANTS IN THE GREENHOUSE,FLOWERS AND ORNAMENTAL PLANTS IN THE GREENHOUSE,flowers and ornamental plants in the greenhouse,1,,,
at,838.0,BLUMEN UND ZIERPFLANZEN IM FOLIENTUNNEL,FLOWERS AND ORNAMENTAL PLANTS IN THE FOIL TUNNEL,3350000000,greenhouse_foil_film,FLOWERS AND ORNAMENTAL PLANTS IN THE TUNNEL,FLOWERS AND ORNAMENTAL PLANTS IN PLASTIC TUNNELS,flowers and ornamental plants in foil tunnel,1,,,
at,839.0,GEMÜSE IM GEWÄCHSHAUS,VEGETABLES IN THE GREENHOUSE,3350000000,greenhouse_foil_film,VEGETABLES IN THE GREENHOUSE,VEGETABLES IN THE GREENHOUSE,vegetables in the greenhouse,1,,,
at,840.0,GEMÜSE IM FOLIENTUNNEL,VEGETABLES IN THE FILM TUNNEL,3350000000,greenhouse_foil_film,VEGETABLES IN THE TUNNEL,VEGETABLES IN A POLY TUNNEL,vegetables in foil tunnel,1,,,
at,842.0,"SCHALENFRÜCHTE (WALNÜSSE, HASELNÜSSE, ...)","NUTS (WALNUTS, HAZELNUTS ...)",3330300000,nuts,"NUTS (WALNUTS, HAZELNUTS, ...)","NUTS (WALNUTS, HAZELNUTS, ...)","shellfish (walnuts, hazelnuts, ...)",0,1,,
at,843.0,SONSTIGE FLÄCHEN: GESCHÜTZTER ANBAU,OTHER AREAS: PROTECTED CULTIVATION,3390000000,not_known_and_other,OTHER AREAS: PROTECTED CULTIVATION,OTHER AREAS: PROTECTED CULTIVATION,Other land: protected cultivation,1,,,
at,844.0,EDELKASTANIEN,NOBLE CHESTNUTS,3330305000,sweet_chestnuts,CHESTNUTS,EDIBLE CHESTNUTS,edelkastania,0,1,,
at,845.0,SONSTIGE KULTUREN IM GEWÄCHSHAUS,OTHER CULTURES IN THE GREENHOUSE,3350000000,greenhouse_foil_film,OTHER CULTURES IN THE GREENHOUSE,OTHER CROPS IN THE GREENHOUSE,other crops in the greenhouse,1,,,
at,846.0,SONSTIGE KULTUREN IM FOLIENTUNNEL,OTHER CULTURES IN THE FILM TUNNEL,3350000000,greenhouse_foil_film,OTHER CULTURES IN THE TUNNEL,OTHER CROPS IN PLASTIC TUNNELS,other cultures in foil tunnel,1,,,
at,847.0,HEILPFLANZEN IM GEWÄCHSHAUS,MEDICINAL PLANTS IN THE GREENHOUSE,3350000000,greenhouse_foil_film,MEDICINAL PLANTS IN THE GREENHOUSE,MEDICINAL PLANTS IN THE GREENHOUSE,medicinal plants in the greenhouse,1,,,
at,848.0,HEILPFLANZEN IM FOLIENTUNNEL,MEDICINAL PLANTS IN THE FILM TUNNEL,3350000000,greenhouse_foil_film,MEDICINAL PLANTS IN THE TUNNEL,MEDICINAL PLANTS IN A POLY TUNNEL,medicinal plants in foil tunnel,1,,,
at,849.0,GEWÜRZPFLANZEN IM GEWÄCHSHAUS,SPICE PLANTS IN THE GREENHOUSE,3350000000,greenhouse_foil_film,SPICE PLANTS IN THE GREENHOUSE,SPICE PLANTS IN THE GREENHOUSE,seasoning plants in the greenhouse,1,,,
at,850.0,GEWÜRZPFLANZEN IM FOLIENTUNNEL,SPICE PLANTS IN THE FOIL TUNNEL,3350000000,greenhouse_foil_film,SPICE PLANTS IN A TUNNEL,SPICE PLANTS IN A POLY TUNNEL,seasoning plants in foil tunnel,1,,,
at,851.0,OBST IM GEWÄCHSHAUS,FRUITS IN THE GREENHOUSE,3350000000,greenhouse_foil_film,FRUIT IN THE GREENHOUSE,FRUIT IN THE GREENHOUSE,fruit in the greenhouse,1,,,
at,852.0,OBST IM FOLIENTUNNEL,FRUIT IN THE FILM TUNNEL,3350000000,greenhouse_foil_film,FRUIT IN THE TUNNEL,FRUIT IN A POLY TUNNEL,fruit in the foil tunnel,1,,,
at,854.0,WALNÜSSE,walnut,3330306000,walnuts,WALNUTS,WALNUTS,Walnuts,1,,,
at,855.0,HASELNÜSSE UND ANDERE SCHALENFRÜCHTE,hazelnut and other nuts,3330302000,hazelnuts_hazel,HAZELNUTS AND OTHER NUTS,HAZELNUTS AND OTHER NUTS,Hazelnuts and other peel,0,1,,
at,860.0,EINJÄHRIGE BAUMSCHULEN,ONE YEAR NURSERY,3330700000,nurseries_nursery,ANNUAL NURSERIES,ONE-YEAR-OLD NURSERIES,One-year tree schools,1,,,
at,861.0,MEHRJÄHRIGE BAUMSCHULEN,MULTI-YEAR NURSERY,3330700000,nurseries_nursery,PERENNIAL NURSERIES,MULTI-YEAR NURSERIES,perennial tree schools,1,,,
at,862.0,REBSCHULEN,VINE SCHOOLS,3330600000,vineyards_wine_vine_rebland_grapes,VINE SCHOOLS,Vine schools,Reservoirs,0,1,,
at,863.0,ENERGIEHOLZ OHNE ROBINIE,ENERGY WOOD WITHOUT ROBINIA,3360000000,tree_wood_forest,ENERGY WOOD WITHOUT ROBINIA,ENERGY WOOD WITHOUT ROBINIA,Energy wood without robinie,1,,,
at,864.0,ENERGIEHOLZ ROBINIE,ENERGY WOOD ROBINIA,3360000000,tree_wood_forest,ENERGY WOOD ROBINIE,ROBINIA ENERGY WOOD,Energy wood robinie,0,1,,
at,865.0,ANDERE DAUERKULTUREN,OTHER PERMANENT CULTURES,3330000000,permanent_crops_perennial,OTHER PERMANENT CULTURES,OTHER PERENNIAL CROPS,Other permanent crops,1,,,
at,901.0,WEIN,WINE,3330600000,vineyards_wine_vine_rebland_grapes,WINE,WINE,Wine,1,,,
at,902.0,WEIN BODENGESUNDUNG,WINE SOIL RECOVERY,3330600000,vineyards_wine_vine_rebland_grapes,WINE SOIL HEALTH,WINE SOIL REMEDIATION,wine soil health,1,,,
at,906.0,SCHNITTWEINGARTEN,CUT WINE GARDEN,3330600000,vineyards_wine_vine_rebland_grapes,CUT VINE GARDEN,CUT VINEYARD,cut wine garden,1,,,
at,907.0,SONSTIGE WEINFLÄCHEN,OTHER WINE AREAS,3330600000,vineyards_wine_vine_rebland_grapes,OTHER WINE AREAS,OTHER VINEYARD AREAS,Other areas of wine,1,,,
at,920.0,NATURSCHUTZFACHLICH WERTVOLLE PFLEGEFLÄCHE,VALUABLE ECOLOGIC PROTECTION AREA,3390000000,not_known_and_other,NATURAL CONSERVATION VALUABLE CARE AREA,NATURE CONSERVATION AREA OF HIGH VALUE,natural protected area valuable care area,1,,,
at,959.0,20 JÄHRIGE STILLLEGUNG,20 YEAR SHUTDOWN,3370000000,unmaintained,20 YEAR CLOSURE,20-YEAR DECOMMISSIONING,20 years of closure,1,,,
at,960.0,WALDUMWELTMASSNAHMEN,Good agricultural and ecological condition NATURAL MONUMENT AREA,3360000000,tree_wood_forest,FOREST ENVIRONMENTAL ACTIONS,FOREST ENVIRONMENTAL MEASURES,forest environment measures,1,,,
at,961.0,ERSTAUFFORSTUNG,PRIMARY REFORESTATION,3360100000,afforestation_reforestation,INITIAL FORESTATION,initial afforestation,first afforestation,1,,,
at,964.0,ERSTAUFFORSTUNG ALT,FIRST REFORESTATION OLD,3360100000,afforestation_reforestation,INITIAL FORESTATION OLD,FIRST FORESTATION OLD,first afforestation old,1,,,
at,965.0,FORST GENETISCHE RESSOURCEN,FORESTRY GENETIC RESOURCES,3360000000,tree_wood_forest,FOREST GENETIC RESOURCES,FOREST GENETIC RESOURCES,Forest genetic resources,1,,,
at,990.0,ALMFUTTERFLÄCHE,ALM FORAGE AREA,3320100000,permanent_grassland,ALPINE FEEDING AREA,ALM FEEDING AREA,Forage area,1,,,
at,992.0,ALMWEIDEFLÄCHE,mountain pastures,3320100000,permanent_grassland,ALME PASTURE AREA,ALPINE PASTURE AREA,Alpine pastures,1,,,
at,,,,3390000000,not_known_and_other,,,,,,,
