nuts,original_code,original_name,translated_name,hcat4_code,hcat4_name,g_tname,dpl_tname,opus_tname,translation_flag,type_error,Notes,Niche/uncommon name/spelling error/abbreviation
be3,9540.0,Chou blanc (consommation au frais),White cabbage (store in a cool place),3310707130,white_cabbage,White cabbage (consumption chilled),White cabbage (consumed fresh),Chou blanc (fresh consumption),0,1,,
be3,9541.0,Courgettes (consommation au frais),Zucchini (consumption chilled),3310702060,zucchini_courgette,Zucchini (consumption chilled),Zucchini (consumed fresh),Courgettes (fresh consumption),1,,,
be3,9543.0,Céleri-rave (consommation au frais),Celeriac (eaten chilled),3310711010,celeriac,Celeriac (consumption chilled),Celeriac (consumed fresh),Celeri-rave (fresh consumption),0,1,,
be3,9546.0,Chou de Milan (consommation au frais),Savoy cabbage (store in a cool place),3310707120,savoy_cabbage,Savoy cabbage (consumption chilled),Savoy cabbage (consumed fresh),Chou de Milan (fresh consumption),0,1,,
be3,9548.0,Choux - Légumes,Cabbage - Vegetables,3310707000,brassicaceae_cruciferae,Cabbages - Vegetables,Cabbage - Vegetables,Cauliflowers - Vegetables,0,1,,
be3,9551.0,Céleri-branche (consommation au frais),Celery stalks (to be eaten chilled),3310711000,celery,Branch celery (consumption chilled),Celery (consumed fresh),Céleri-branch (fresh consumption),0,1,,
be3,9552.0,Tomates (consommation au frais),Tomatoes (store in a cool place),3310714000,tomato,Tomatoes (consumption chilled),Tomatoes (fresh consumption),Tomatoes (fresh consumption),1,,,
be3,9554.0,Concombre,Cucumber,3310702010,cucumber_pickle,Cucumber,Cucumber,Cucumber,1,,,
be3,9560.0,Pépinières de plants forestiers,Forest plant nurseries,3330700000,nurseries_nursery,Forest plant nurseries,Forest seedling nurseries,Forest seedling nurseries,1,,,
be3,9563.0,Oignons (hâtifs) (consommation au frais),Onions (early) (store in a cool place),3310708040,onions,Onions (early) (consumption chilled),Onions (early) (consumed fresh),Onions (early) (fresh consumption),1,,,
be3,9564.0,Carotte (hâtive)(consommation) (consommation au frais),Carrot (early) (consumption) (consumption in a cool place),3310715020,carrots_daucus,Carrot (early)(consumption) (consumption chilled),Carrot (early) (consumption) (consumption when fresh),Carrot (early) (consumption) (fresh consumption),1,,,
be3,957.0,Plantes médicinales,Medicinal plants,3310612000,aromatic_medicinal_culinary_plants_spices_herbs,Medicinal plants,Medicinal plants,Medicinal plants,1,,,
be3,958.0,Autres plantes ornementales sous serre,Other greenhouse ornamentals,3350000000,greenhouse_foil_film,Other ornamental plants in greenhouses,Other ornamental plants in greenhouses,Other ornamental plants under greenhouse,1,,,
be3,9584.0,Plantes ornementales rustiques,Hardy ornamental plants,3310800000,flowers_ornamental_plants,Hardy ornamental plants,Hardy ornamental plants,Rustic ornamental plants,1,,,
be3,9588.0,Fleurs et plantes ornementales sous serre,Flowers and ornamental plants in greenhouses,3350000000,greenhouse_foil_film,Flowers and ornamental plants in greenhouses,Ornamental flowers and plants in greenhouses,Flowers and ornamental plants under greenhouse,1,,,
be3,959.0,Persil,Parsley,3310612270,parsley,Parsley,Parsley,Parsley,1,,,
be3,96.0,Cultures horticoles non-comestibles,Non-edible horticultural crops,3310600000,industrial_nonfood_crops,Non-edible horticultural crops,Non-edible horticultural crops,Non-believable horticultural crops,1,,,
be3,960.0,Cerfeuil (consommation au frais),Chervil (store in a cool place),3310612140,chervil,Chervil (consumption chilled),Chervil (consume fresh),Chervil (fresh consumption),1,,,
be3,961.0,Persil à grosse racine,Parsley root,3310612270,parsley,Large root parsley,Parsley with large roots,Big root parsley,1,,,
be3,962.0,Sapins de Noël,Christmas trees,3360900000,conifers,Christmas trees,Christmas trees,Christmas buns,1,,,
be3,966.0,Légume légumineuse,Leguminous vegetable,3310200000,legumes,Leguminous vegetable,Legume vegetable,Vegetables,0,1,,
be3,967.0,Maraichage diversifié,Diversified vegetables,3310700000,fresh_vegetables,Diversified market gardening,Diversified market gardening,Diversified maraching,0,1,,
be3,9710.0,Cultures fruitières pluriannuelles (pommes) - basses tiges,multi-annual fruit crops (apples) - low stems,3330102000,apples,Multi-annual fruit crops (apples) - low stems,Multi-year fruit crops (apples) - low stems,Multi-year fruit crops (apples) - low stems,1,,,
be3,9711.0,Cultures fruitières pluriannuelles (poires) - basses tiges,multi-annual fruit crops (pears) - low stems,3330112000,pears,Multi-annual fruit crops (pears) - low stems,Multi-year fruit crops (pears) - low stems,Multi-year fruit crops (pears) - low stems,1,,,
be3,9713.0,Cultures fruitières pluriannuelles (prunes) - basses tiges,multi-annual fruit crops (plums) - low stems,3330113000,plums,Multi-annual fruit crops (plums) - low stems,Multi-year fruit crops (plums) - low stems,Multi-year fruit crops (prunes) - low shoots,1,,,
be3,9716.0,Vignes,Vines,3330600000,vineyards_wine_vine_rebland_grapes,Vines,Vineyards,Vignes,0,1,,
be3,9717.0,Cultures fruitières annuelles - Framboises,Annual fruit crops - Raspberries,3330202020,raspberry_raspberries,Annual fruit crops – Raspberries,Annual fruit crops - Raspberries,Annual fruit crops - Raspberries,1,,,
be3,9724.0,Fraisiers,Strawberry plants,3310701000,strawberries,Strawberry plants,Strawberry plants,Strawberries,1,,,
be3,9725.0,Cultures fruitières pluriannuelles (cerises) - basses tiges,multi-annual fruit crops (cherries) - low stems,3330104000,cherry_cherries,Multi-annual fruit crops (cherries) - low stems,Multi-year fruit crops (cherries) - low stems,Multi-year fruit crops (cherries) - low stems,1,,,
be3,9726.0,Cultures fruitières pluriannuelles (cerises) -hautes tiges,multi-annual fruit crops (cherries) - tall stems,3330104000,cherry_cherries,Multi-year fruit crops (cherries) - tall stems,Multi-year fruit crops (cherries) - standard trees,Multi-year fruit crops (cherries) -high stems,1,,,
be3,9730.0,Cultures fruitières pluriannuelles (pommes) -hautes tiges,multi-year fruit crops (apples) - high stems,3330102000,apples,Multi-year fruit crops (apples) - tall stems,Multi-year fruit crops (apples) - standard trees,Multi-annual fruit crops (apples) -high stems,1,,,
be3,9731.0,Cultures fruitières pluriannuelles (poires) - hautes tiges,multi-annual fruit crops (pears) - tall stems,3330112000,pears,Multi-year fruit crops (pears) - tall stems,Multi-year fruit crops (pears) - standard trees,Multi-year fruit crops (pears) - high stems,1,,,
be3,9732.0,Cultures fruitières pluriannuelles (prunes) - hautes tiges,multi-annual fruit crops (plums) - tall stalks,3330113000,plums,Multi-year fruit crops (plums) - tall stems,Multi-year fruit crops (plums) - standard trees,Multi-year fruit crops (prunes) - high stems,1,,,
be3,9741.0,Cultures fruitière pluriannuelles-basses tiges,Multi-annual low-stem fruit crops,3330100000,orchards_fruits,Multi-annual fruit crops - low stems,Multi-year fruit crops—low stems,Multi-year fruit crops - shoot bass,1,,,
be3,9742.0,Cultures fruitière pluriannuelles-hautes tiges,Multi-annual high-stem fruit crops,3330100000,orchards_fruits,Multi-year fruit crops - high stems,Multi-year fruit crops—standard trees,Multi-annual high-stem fruit crops,1,,,
be3,9811.0,Chicorée à inuline,Chicory with inulin,3310717010,chicory_chicories,Chicory with inulin,Chicory with inulin,Inulin chicory,1,,,
be3,9812.0,Chicorée à café,Coffee chicory,3310717010,chicory_chicories,Coffee chicory,Chicory coffee,Coffee chicory,1,,,
be3,9821.0,Tabac,Tobacco,3310601000,tobacco,Tobacco,Tobacco,Tobacco,1,,,
be3,9822.0,Houblon,Hop,3310602000,hops,Hop,Hops,Hops,1,,,
be3,99.0,Autres,Other,3390000000,not_known_and_other,Others,Others,Other,1,,,
be3,991.0,"Parcelle bâtie, ou zone artificialisée","Built-up plot, or artificial zone",3390000000,not_known_and_other,"Built plot, or artificialized area","Built-up plot, or artificial area","Built plot, or artificialized area",1,,,
be3,992.0,Parcelle de sport ou loisir,Sports or leisure plot,3390000000,not_known_and_other,Sports or leisure plot,Sports or recreation area,Sports or leisure plot,1,,,
be3,993.0,"Utilisation non agricole (stockage de grume, ..) ou terrain vague","Non-agricultural use (log storage, etc.) or wasteland",3390000000,not_known_and_other,"Non-agricultural use (log storage, etc.) or waste land","Non-agricultural use (log storage, etc.) or vacant land","Non-agricultural use (storage of logs, ..) or loose land",1,,,
be3,994.0,"Mare, étang, lac, plan d'eau","Pond, lake, body of water",3390000000,not_known_and_other,"Mare, pond, lake, body of water","Marsh, pond, lake, body of water","Mare, pond, lake, water body",1,,,
be3,9942.0,"Brousailles, ronces, ligneux bas, buissons sur parcelle non paturée","Undergrowth, brambles, low shrubs, bushes on ungrazed land",3311100000,fallow_land_not_crop,"Brushwood, brambles, low woody trees, bushes on ungrazed plot","Brush, brambles, low woody plants, bushes on ungrazed land","Brouses, thorns, low woody, bushes on unpatched plots",1,,,
be3,9943.0,Parcelle boisée présentant un couvert forestier,wooded parcel with forest cover,3360000000,tree_wood_forest,Wooded plot with forest cover,Wooded plot with forest cover,Woodlot with forest cover,1,,,
be3,,,,3390000000,not_known_and_other,,,,,,,
