nuts,original_code,original_name,translated_name,hcat4_code,hcat4_name,g_tname,dpl_tname,opus_tname,translation_flag,type_error,Notes,Niche/uncommon name/spelling error/abbreviation
be2,8563.0,Ajuinen (vroege) - industrie,Onions (early) - industry,3310708040,onions,Onions (early) - industry,Onions (early) - industry,Ajuinen (early) - industry,0,1,,
be2,8564.0,Wortel (vroege) (consumptie) - industrie,Carrot (early) (consumption) - industry,3310715020,carrots_daucus,Carrot (early) (consumption) - industry,Carrot (early) (consumption) - industry,Root (early) (consumption) - industry,0,1,,
be2,858.0,Andere meerjarige kruiden - industrie,Other perennial herbs - industrial,3310612000,aromatic_medicinal_culinary_plants_spices_herbs,Other perennial herbs - industry,Other perennial herbs - industry,Other perennial herbs - industry,1,,,
be2,8581.0,Andere meerjarige kruiden - vers,Other perennial herbs - fresh,3310612000,aromatic_medicinal_culinary_plants_spices_herbs,Other perennial herbs - fresh,Other perennial herbs - fresh,Other perennial herbs - fresh,1,,,
be2,859.0,Peterselie - industrie,Parsley - industry,3310612270,parsley,Parsley - industry,Parsley - industry,parsley - industry,1,,,
be2,860.0,Kervel - industrie,Chervil - industry,3310612140,chervil,Chervil - industry,Chervil - industry,Chervil - industry,1,,,
be2,8620.0,Andere kolen - industrie,Other cabbages - industry,3310707000,brassicaceae_cruciferae,Other coal - industry,Other coal - industry,Other coal - industry,0,2,Brassica oleracea but same term as coal ,1
be2,863.0,Wortelpeterselie - industrie,Parsley root - industry,3310612270,parsley,Parsley root - industry,Parsley root - industry,Root parsley - industry,1,,,
be2,864.0,Basilicum - industrie,Basil - industry,3310612070,basil,Basil - industry,Basil - industry,Basil - industry,1,,,
be2,865.0,Bieslook - industrie,Chives - industry,3310708010,chives,Chives - industry,Chives - industry,Chives - industry,1,,,
be2,872.0,Andere hennep dan vezelhennep (niet voor menselijke consumptie),Hemp other than fiber hemp (not for human consumption),3310610000,hemp_cannabis,Hemp other than fiber hemp (not for human consumption),Hemp other than fiber hemp (not for human consumption),hemp other than hemp grown for fibre (not for human consumption),1,,,
be2,88.0,niet-landbouwkundig gebruik (bv. grondopslag),"non-agricultural use (e.g., ground storage)",3390000000,not_known_and_other,non-agricultural use (e.g. land storage),"non-agricultural use (e.g., land storage)",Non-land use (e.g. land storage),1,,,
be2,881.0,Engelwortel - vers,Angelica - fresh.,3310612040,angelica,Angelica - fresh,Angelica root - fresh,Angelica root - fresh,1,,,
be2,882.0,"Olifantegras, mariadistel","Miscanthus x giganteus, Milk thistle",3310617030,miscanthus_silvergrass,"Elephant grass, milk thistle","Elephant grass, milk thistle","Elephant grass, maria thistle",0,1,,
be2,883.0,Bebossing (korte omlooptijd),Afforestation (short rotation),3360100000,afforestation_reforestation,Afforestation (short cycle),Afforestation (short rotation),Wooding (short rotation period),0,1,,
be2,884.0,Miscanthus,miscanthus,3310617030,miscanthus_silvergrass,Miscanthus,Miscanthus,Miscanthus,1,,,
be2,89.0,Braakliggend land met minimale activiteit met EAG,Derelict land with minimal activity with EAG,3311100000,fallow_land_not_crop,Wasteland with minimal EFA activity,Fallow land with minimal activity with EAG,Country of set-aside with minimal activity with EAG,0,1,,
be2,891.0,Bebossing,Afforestation,3360100000,afforestation_reforestation,Afforestation,Reforestation,Wooding,0,1,,
be2,8910.0,Bebossing loofbomen-ecologisch,Afforestation deciduous trees-ecological,3360100000,afforestation_reforestation,Afforestation of deciduous trees - ecological,Afforestation of deciduous trees—ecological,Wooding deciduous-ecological,0,1,,
be2,8911.0,Bebossing loofbomen-economisch,Afforestation of deciduous trees-economical,3360100000,afforestation_reforestation,Afforestation deciduous trees-economic,Afforestation of deciduous trees—economic,Wooding deciduous-economic,0,1,,
be2,8912.0,Bebossing naaldbomen,Afforestation of conifers,3360100000,afforestation_reforestation,Afforestation coniferous trees,Afforestation of coniferous trees,Wooding conifers,0,1,,
be2,8913.0,Bebossing naaldbomen-economisch,Afforestation of conifers - economic,3360900000,conifers,Afforestation conifers-economic,Afforestation of coniferous trees—economic,Wooding conifers-economic,1,,,
be2,8914.0,Bebossing populieren-ecologisch,Afforestation poplar ecological,3360700000,populus,Afforestation poplars-ecological,Poplar afforestation—ecological,Wooding poplar-ecological,1,,,
be2,8915.0,Bebossing populieren,Poplar afforestation,3360700000,populus,Afforestation poplars,Poplar afforestation,Wooding poplars,1,,,
be2,892.0,Bebossing op blijvend grasland in 2003,Afforestation on permanent grassland in 2003,3320100000,permanent_grassland,Afforestation on permanent grassland in 2003,Afforestation on permanent grassland in 2003,Foresting on permanent grassland in 2003,1,,,
be2,894.0,Andere bebossing,Other afforestation,3360100000,afforestation_reforestation,Other afforestation,Other afforestation,Other afforestation,1,,,
be2,895.0,Bomen in groep,Group trees,3360100000,afforestation_reforestation,Trees in group,Trees in groups,Trees in group,1,,,
be2,897.0,Bos,Forest,3360000000,tree_wood_forest,Bunch,Forest,Forest,0,1,,
be2,898.0,Permacultuur,permaculture,3330000000,permanent_crops_perennial,Permaculture,Permaculture,Permaculture,1,,,
be2,899.0,Blanco gewascode,Blank crop code,3390000000,not_known_and_other,Blank crop code,Blanco wash code,Blank crop code,0,1,,
be2,9.0,Onverharde landingsbaan of veiligheidszones op vliegvelden,Unpaved runway or airport safety zones,3390000000,not_known_and_other,Unpaved runway or safety zones at airports,Unpaved runway or safety zones at airports,Unpaved runway or airport safety zones,1,,,
be2,901.0,Aardappelen (geplande oogst vanaf 1/9),Potatoes (planned harvest from 1/9),3310300000,potatoes,Potatoes (planned harvest from 1/9),Potatoes (planned harvest from September 1),Potatoes (planned harvest as from 1/9),1,,,
be2,902.0,Aardappelen (pootgoed),Potatoes (seed potatoes),3310300000,potatoes,Potatoes (seed potatoes),Potatoes (seed potatoes),Potatoes (poultry),1,,,
be2,904.0,Aardappelen (geplande oogst voor 1/9),Potatoes (planned harvest for 1/9),3310300000,potatoes,Potatoes (planned harvest for 1/9),Potatoes (planned harvest for September 1),Potatoes (planned harvest for 1/9),1,,,
be2,905.0,"Aardappelen (primeur, rooi voor 20/6)","Potatoes (early, red before 20/6)",3310300000,potatoes,"Potatoes (primeur, harvested for 20/6)","Potatoes (early, harvest before June 20)","Potatoes (first, grubbing up for 20/6)",1,,,
be2,906.0,Zoete aardappel,Sweet potato,3310400000,sweet_potatoes,Sweet potato,Sweet potato,Sweet potato,1,,,
be2,907.0,Aardappelen (gecertificeerd pootgoed),Potatoes (certified seed potatoes),3310300000,potatoes,Potatoes (certified seed potatoes),Potatoes (certified seed potatoes),Potatoes (certified seed potatoes),1,,,
be2,908.0,Aardappelen (hoevepootgoed),Potatoes (farm seed potatoes),3310300000,potatoes,Potatoes (farm seed potatoes),Potatoes (farm seed potatoes),Potatoes (ungulate seed),1,,,
be2,91.0,Suikerbieten,sugar beets,3310719010,sugar_beet,Sugar beets,Sugar beets,Sugar beet,1,,,
be2,9201.0,Hazelnoten,hazelnuts,3330302000,hazelnuts_hazel,Hazelnuts,Hazelnuts,Peas (without pods),0,1,,
be2,9202.0,Walnoten,walnuts,3330306000,walnuts,Walnuts,Walnuts,Walnuts,1,,,
be2,921.0,Vezelvlas (bestemd voor vezelproductie),Fiber flax (intended for fiber production),3310607000,flax_linseed,Fiber flax (intended for fiber production),Fiber flax (intended for fiber production),Fibre flax (intended for fibre production),1,,,
be2,922.0,Vezelhennep (bestemd voor vezelproductie),Fiber hemp (intended for fiber production),3310610000,hemp_cannabis,Fiber hemp (intended for fiber production),Fiber hemp (intended for fiber production),fibre hemp (for fibre production),1,,,
be2,923.0,Wintervlas (vezelproductie en industriële toepassingen),Winter flax (fiber production and industrial applications),3310607000,flax_linseed,Winter flax (fiber production and industrial applications),Winter flax (fiber production and industrial applications),Winter flax (fibre production and industrial applications),1,,,
be2,931.0,Erwten (andere dan droog geoogst) - vers,Peas (other than dry harvested) - fresh,3310201080,peas,Peas (other than harvested dry) - fresh,Peas (other than dry harvested) - fresh,Peas (other than dry harvested) - fresh,1,,,
be2,932.0,Tuin- en veldbonen (Vicia faba) - vers,Broad beans (Vicia faba) - fresh,3310201010,beans,Broad and field beans (Vicia faba) - fresh,Garden and field beans (Vicia faba) - fresh,Broad beans (Vicia faba) - fresh,1,,,
be2,933.0,Kikkererwten,Chickpeas,3310201040,chickpeas,Chickpeas,Chickpeas,Chickpeas,1,,,
be2,934.0,Linzen,Lentils,3310201070,lentils,Lentils,Lentils,Lentils,1,,,
be2,94.0,Snijbonen - vers,String beans - fresh,3310201010,beans,String beans - fresh,Green beans - fresh,Cut beans - fresh,1,,,
be2,9409.0,Pastinaak - vers,Parsnip - fresh,3310715030,parsnips,Parsnip - fresh,Parsnip - fresh,Parsnips - fresh,1,,,
be2,9410.0,Stamslabonen/sperziebonen - vers,Green beans/green beans - fresh,3310201010,beans,Regular green beans/green beans - fresh,Stalk beans/green beans - fresh,Rosemary/green beans - fresh,0,1,,
be2,9412.0,Flageolets (voor de boon) - vers,Flageolets (for the bean) - fresh,3310201010,beans,Flageolets (for the bean) - fresh,Flageolets (for beans) - fresh,Flagolets (for the bean) - fresh,1,,,
be2,9456.0,Butternutpompoenen - vers,Butternut Squashes - Fresh,3310702040,pumpkin_squash_gourd,Butternut squashes - fresh,Butternut squash - fresh,Butternut pumpkins - fresh,1,,,
be2,951.0,Andere groenten - vers,Other vegetables - fresh,3310700000,fresh_vegetables,Other vegetables - fresh,Other vegetables - fresh,Other vegetables - fresh,1,,,
be2,9511.0,Asperges - vers,Asparagus - fresh,3310706000,asparagus,Asparagus - fresh,Asparagus - fresh,.........................................................................................................................................................................................................................,0,1,,
be2,9512.0,Spruitkool - vers,Brussels sprouts - fresh,3310707040,brussels_sprouts,Brussels sprouts - fresh,Brussels sprouts - fresh,Brussels sprouts - fresh,1,,,
be2,9513.0,Sjalotten - vers,Shallots - fresh,3310708060,shallot,Shallots - fresh,Shallots - fresh,Shallots - fresh,1,,,
be2,9514.0,Ajuinen (niet vroege) - vers,Onions (not early) - fresh,3310708040,onions,Onions (not early) - fresh,Onions (not early) - fresh,Ajuinen (not early) - fresh,0,1,,
be2,9515.0,Witloof (forcerie) - vers,Chicory (forcery) - fresh,3310717010,chicory_chicories,Chicory (forcerie) - fresh,Chicory (forced) - fresh,witloof (forcerie) - fresh,0,1,,
be2,9516.0,Aardbeien,strawberries,3310701000,strawberries,Strawberries,Strawberries,Strawberries,1,,,
be2,9517.0,Rabarber - vers,Rhubarb - fresh,3310709000,rhubarb,Rhubarb - fresh,Rhubarb - verse,Rhubarb - fresh,1,,,
be2,9518.0,Kropsla - vers,head lettuce - fresh,3310717000,salads_lettuce_leaf_vegetables,Head lettuce - fresh,Lettuce - fresh,Head lettuce - fresh,1,,,
be2,9519.0,Spinazie - vers,Spinach - fresh,3310717070,spinach,Spinach - fresh,Spinach - fresh,Table grapes - fresh,0,1,,
be2,9520.0,Boomkweek,arboriculture,3330700000,nurseries_nursery,Tree cultivation,Tree cultivation,Tree culture,1,,,
be2,9521.0,Sierplanten in volle grond (containers en potten zijn uitgesloten) (minder dan vijf jaar),Ornamental plants in full ground (containers and pots are excluded) (less than five years),3310800000,flowers_ornamental_plants,Ornamental plants in open ground (containers and pots are excluded) (less than five years),Ornamental plants in open ground (containers and pots excluded) (less than five years old),Ornamental plants in open ground (containers and pots excluded) (less than five years),1,,,
be2,9522.0,Meerjarige sierplanten,Perennial ornamental plants,3310800000,flowers_ornamental_plants,Perennial ornamental plants,Perennial ornamental plants,Multi-annual ornamental plants,1,,,
be2,9523.0,Bloemkool - vers,Cauliflower - fresh,3310707050,cauliflower,Cauliflower - fresh,Cauliflower - fresh,Sweet peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers/bell peppers,0,1,,
be2,9524.0,Boerenkool - vers,Kale - fresh,3310707090,kale,Kale - fresh,Kale - fresh,Kale - fresh,1,,,
be2,9525.0,Broccoli - vers,Broccoli - fresh,3310707030,broccoli,Broccoli - fresh,Broccoli - fresh,Broccoli - fresh,1,,,
be2,9526.0,Chinese kool - vers,Chinese cabbage - fresh,3310707060,chinese_cabbage,Chinese cabbage - fresh,Chinese cabbage - fresh,Chinese cabbage - fresh,1,,,
be2,9527.0,Rode kool - vers,Red cabbage - fresh,3310707110,red_cabbage,Red cabbage - fresh,Red cabbage - fresh,Red cabbage - fresh,1,,,
be2,9528.0,Koolraap - vers,Turnip - fresh,3310715050,turnips,Rutabaga - fresh,Rutabaga - fresh,Rapeseeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds/canola seeds,0,1,,
be2,9529.0,Koolrabi - vers,Kohlrabi - fresh,3310707100,kohlrabi,Kohlrabi - fresh,Kohlrabi - fresh,Kohlrabi - fresh,1,,,
be2,953.0,Meerjarige kruiden (meer dan 5 jaar),Perennial herbs (more than 5 years),3310612000,aromatic_medicinal_culinary_plants_spices_herbs,Perennial herbs (more than 5 years),Perennial herbs (more than 5 years),Multi-year herbs (more than 5 years),1,,,
be2,9530.0,Raap - vers,Turnip - fresh,3310715050,turnips,Turnip - fresh,Turnip - fresh,Rape - Fresh,0,1,,
be2,9531.0,Radijs - vers,Radish - fresh,3310715040,radish,Radish - fresh,Radish - fresh,Radishes - fresh,1,,,
be2,9532.0,Rode biet - vers,Beetroot - fresh,3310719020,mangelwurzel_beets,Beetroot - fresh,Beetroot - fresh,Beetroot - fresh,1,,,
be2,9533.0,Schorseneer - vers,Salsify - fresh,3310715090,salsify,Salsify - fresh,Salsify - fresh,Salsify - fresh,1,,,
be2,9534.0,(Knol)venkel - vers,(tuber) fennel - fresh,3310704000,fennel,(Tuber) fennel - fresh,Fennel bulb - fresh,(Knol) Fennel - fresh,1,,,
be2,9535.0,Wortel (niet-vroege) (consumptie) - vers,Carrot (non-early) (consumption) - fresh,3310715020,carrots_daucus,Carrot (non-early) (consumption) - fresh,Carrot (non-early) (consumption) - fresh,Root (unearly) (consumption) - fresh,0,1,,
be2,9536.0,Champignons (loods),Mushrooms (shed),3349900000,other_mushrooms,Mushrooms (warehouse),Mushrooms (loods),Hampignons (pounds),0,1,,
be2,9537.0,Andijvie - vers,Endive - fresh,3310717020,endive,Endive - fresh,Endive - fresh,Scarole (red and white) - fresh,0,1,,
be2,9538.0,Prei - vers,Leek - fresh,3310708030,leek,Leek - fresh,Leeks - fresh,Leeks - fresh,1,,,
be2,9539.0,Bladselder - vers,Celery leaves - fresh,3310711020,leaf_celery,Celery leaves - fresh,Leaf celery - fresh,Leaves of celery - fresh,1,,,
be2,954.0,Andere niet-houtachtige sierplanten,Other non-woody ornamental plants,3310800000,flowers_ornamental_plants,Other non-woody ornamental plants,Other non-woody ornamental plants,Other non-woody ornamental plants,1,,,
be2,9540.0,Witte kool - vers,White cabbage - fresh,3310707130,white_cabbage,White cabbage - fresh,White cabbage - fresh,White cabbage - fresh,1,,,
be2,9541.0,Courgettes - vers,Zucchini - fresh,3310702060,zucchini_courgette,Zucchini - fresh,Zucchini - worms,Courgettes - fresh,1,,,
be2,9542.0,Veldsla - vers,Lamss lettuce - fresh,3310717040,lambs_lettuce_rapunzel,Lamb's lettuce - fresh,Lamb's lettuce - fresh,Lamb's lettuce - fresh,1,,,
be2,9543.0,Knolselder - vers,Celeriac - fresh,3310711010,celeriac,Celeriac - fresh,Celeriac - fresh,Celestial celery - fresh,0,1,,
be2,9544.0,Ijsbergsla - vers,Iceberg lettuce - fresh,3310717030,iceberg,Iceberg lettuce - fresh,Iceberg lettuce - fresh,Iceberg lettuce - fresh,1,,,
be2,9545.0,Raketsla - Rucola - vers,Rocket salad - Arugula - fresh,3310717050,rocket_arugula,Rocket lettuce - Arugula - fresh,Rocket salad - Arugula - fresh,Rocket lettuce - Rucola - fresh,1,,,
be2,9546.0,Savooikool - vers,Savoy cabbage - fresh,3310707120,savoy_cabbage,Savoy cabbage - fresh,Savoy cabbage - fresh,Savoy cabbage - fresh,1,,,
be2,9547.0,Potchrysanten,pot chrysanthemums,3310809000,chrysanthemum,Pot chrysanthemums,Potted chrysanthemums,Potchrysanthemums,1,,,
be2,9548.0,Groene selder - vers,Green celery - fresh,3310711000,celery,Green celery - fresh,Green celery - fresh,Green celery - fresh,1,,,
be2,955.0,Graszoden,Grass turf,3320201070,sod_turf,Turf,Sod,Grasses,1,,,
be2,9550.0,Rammenas - vers,Black radish - fresh,3310715040,radish,Black radish - fresh,Black radish - fresh,Rammenas - fresh,0,1,,
be2,9551.0,Bleekselder - vers,Celery - fresh,3310711000,celery,Celery - fresh,Celery - fresh,Bleached celery - fresh,0,1,,
be2,9552.0,Tomaten - vers,Tomatoes - fresh,3310714000,tomato,Tomatoes - fresh,Tomatoes - fresh,Tomatoes - fresh,1,,,
be2,9553.0,Paprika - vers,Bell pepper - fresh,3310716010,bell_pepper_paprika,Paprika - fresh,Bell pepper - fresh,Paprika - fresh,1,,,
be2,9554.0,Komkommers - vers,Cucumbers - fresh,3310702010,cucumber_pickle,Cucumbers - fresh,Cucumbers - fresh,cucurbits - fresh,1,,,
be2,9555.0,Aubergines - vers,Eggplants - fresh,3310712000,aubergine_eggplant,Eggplants - fresh,Eggplants - worms,Eggplants - fresh,1,,,
be2,9556.0,Pompoenen - vers,Pumpkins - fresh,3310702040,pumpkin_squash_gourd,Pumpkins - fresh,Pumpkins - fresh,Pumpkins - fresh,1,,,
be2,9557.0,Andere alternatieve slasoorten - vers,Other alternative lettuce varieties - fresh,3310717000,salads_lettuce_leaf_vegetables,Other alternative lettuce types - fresh,Other alternative lettuce varieties - fresh,Other alternative lettuces - fresh,1,,,
be2,9558.0,Vroege bladgroenten - vers,Early leafy greens - fresh.,3310717000,salads_lettuce_leaf_vegetables,Early leafy greens - fresh,Early leafy vegetables - fresh,Early leaf vegetables - fresh,1,,,
be2,9559.0,Groentezaden,Vegetable seeds,3311000000,seed_seedlings,Vegetable seeds,Vegetable seeds,Green seeds,1,,,
be2,956.0,Andere kruiden - vers,Other herbs - fresh,3310612000,aromatic_medicinal_culinary_plants_spices_herbs,Other herbs - fresh,Other herbs - fresh,Other herbs - fresh,1,,,
be2,9560.0,Boomkweek - bos- en haagplanten,Tree cultivation - forest and hedge plants,3330700000,nurseries_nursery,Tree cultivation - forest and hedge plants,Tree cultivation - forest and hedge plants,Tree farming - forest and hedge plants,1,,,
be2,9561.0,Witloof (voor de wortel) - vers,Chicory (for the root) - fresh.,3310717010,chicory_chicories,Chicory (for the root) - fresh,Chicory (for the root) - fresh,Witloof (for the root) - fresh,0,1,,
be2,9563.0,Ajuinen (vroege) - vers,Onions (early) - fresh,3310708040,onions,Onions (early) - fresh,Onions (early) - fresh,onions (early) - fresh,1,,,
be2,9564.0,Wortel (vroege) (consumptie) - vers,Carrot (early) (consumption) - fresh,3310715020,carrots_daucus,Carrot (early) (consumption) - fresh,Carrot (early) (consumption) - fresh,Root (early) (consumption) - fresh,0,1,,
be2,9565.0,Jongplanten voor de sierteelt,Young plants for floriculture,3310800000,flowers_ornamental_plants,Young plants for floriculture,Young plants for ornamental cultivation,Ornamental young plants,1,,,
be2,9566.0,Zaden voor de sierteelt,Seeds for floriculture,3310800000,flowers_ornamental_plants,Seeds for floriculture,Seeds for ornamental cultivation,Ornamental seed,1,,,
be2,9567.0,Groentezaden niet-vlinderbloemigen,Vegetable seeds non-leguminous,3311000000,seed_seedlings,Non-leguminous vegetable seeds,"Vegetable seeds, non-papilionaceous",Green seeds non-mothflowers,0,1,,
be2,9568.0,Plantgoed en teeltmateriaal van vlinderbloemige groenten,Planting material and propagating material of leguminous vegetables,3310700000,fresh_vegetables,Planting material and propagation material of leguminous vegetables,Planting stock and growing material for leguminous vegetables,Plants and propagating material of flowering plants,0,1,,
be2,9569.0,Plantgoed en teeltmateriaal van niet-vlinderbloemige groenten,Planting material and propagating material of non-leguminous vegetables,3310700000,fresh_vegetables,Planting material and propagation material of non-leguminous vegetables,Planting stock and propagating material of non-papilionaceous vegetables,Plants and propagating material of non-flowered vegetables,0,1,,
be2,957.0,Geneeskrachtige en aromatische planten en kruiden,Medicinal and aromatic plants and herbs,3310612000,aromatic_medicinal_culinary_plants_spices_herbs,Medicinal and aromatic plants and herbs,Medicinal and aromatic plants and herbs,Medicinal and aromatic plants and herbs,1,,,
be2,9570.0,Azalea,Azalea,3330801000,azaleas,Azalea,Azalea,Azalea,1,,,
be2,9571.0,Begonia's voor de knol,Begonias for the tuber,3310804000,begonias,Begonias for the tuber,Begonias for the tuber,Begonias for the tuber,1,,,
be2,9572.0,Bloembollen en -knollen,Flower bulbs and tubers,3310800000,flowers_ornamental_plants,Flower bulbs and tubers,Flower bulbs and tubers,Flower bulbs and bulbs,1,,,
be2,9573.0,"Groene kamerplanten (ficus, ...)",Green houseplants (ficus ...),3310800000,flowers_ornamental_plants,"Green houseplants (ficus, ...)","Green houseplants (ficus, etc.)","Green indoor plants (ficus, ...)",1,,,
be2,9574.0,"Bloeiende kamerplanten (kalanchoë, ...)","Flowering houseplants (kalanchoe, ...)",3310800000,flowers_ornamental_plants,"Flowering houseplants (kalanchoe, ...)","Flowering houseplants (kalanchoe, etc.)","Flowering indoor plants (Kalanchoe, ...)",1,,,
be2,9575.0,Snijplanten < 5 jaar,Cut plants < 5 years,3310800000,flowers_ornamental_plants,Cutting plants < 5 years,Cut plants < 5 years,Cutting plants < 5 years,1,,,
be2,9576.0,Snijbloemen - rozen,Cut flowers - roses,3310837000,roses,Cut flowers - roses,Cut flowers - roses,Cut flowers - roses,1,,,
be2,9577.0,Snijbloemen andere dan rozen < 5 jaar,Cut flowers other than roses < 5 years,3310800000,flowers_ornamental_plants,Cut flowers other than roses < 5 years,Cut flowers other than roses < 5 years,Cut flowers other than roses < 5 years old,1,,,
be2,9578.0,Perk- en balkonplanten,Bedding and balcony plants,3310800000,flowers_ornamental_plants,Bedding and balcony plants,Garden and balcony plants,Perk and balcony plants,0,1,,
be2,958.0,Kruiden,Herbs,3310612000,aromatic_medicinal_culinary_plants_spices_herbs,Spices,Herbs,Herbs,1,,,
be2,9580.0,Vaste planten,Perennials,3330000000,permanent_crops_perennial,Perennials,Perennials,Perennials,1,,,
be2,9581.0,Laanbomen,avenue trees,3360000000,tree_wood_forest,Avenue trees,Avenue trees,Lanes,0,1,,
be2,9582.0,Rozelaars,Roses,3310837000,roses,Rose bushes,Rose growers,Rosemary,0,1,,
be2,9583.0,Bloeiende heesters,Flowering Shrubs,3330800000,shrubberries_shrubs,Flowering shrubs,Flowering shrubs,Blooming shrubs,1,,,
be2,9584.0,Winterharde sierplanten,Winter-hardy ornamental plants,3310800000,flowers_ornamental_plants,Winter-hardy ornamental plants,Hardy ornamental plants,Winter hard ornamental plants,1,,,
be2,9585.0,Snijplanten >= 5 jaar,Cut plants >= 5 years,3310800000,flowers_ornamental_plants,Cutting plants >= 5 years,Cut plants >= 5 years,Cutting plants <= 5 years,1,,,
be2,9586.0,Artisjok - vers,Artichoke - fresh,3310713000,artichoke,Artichoke - fresh,Artichoke - fresh,Artichoke - fresh,1,,,
be2,9587.0,Snijbloemen andere dan rozen >= 5 jaar,Cut flowers other than roses >= 5 years,3310800000,flowers_ornamental_plants,Cut flowers other than roses >= 5 years,Cut flowers other than roses >= 5 years,Cut flowers other than roses > 5 years,1,,,
be2,9589.0,Niet-bloeiende heesters,Non-flowering shrubs,3330800000,shrubberries_shrubs,Non-flowering shrubs,Non-flowering shrubs,Non-flowering shrubs,1,,,
be2,959.0,Peterselie - vers,Parsley - fresh,3310612270,parsley,Parsley - fresh,Parsley - fresh,Lemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons/pemons,0,1,,
be2,9590.0,Solitaire bomen,Solitary Trees,3360000000,tree_wood_forest,Solitary trees,Solitary trees,Solitary trees,1,,,
be2,96.0,Niet-eetbare tuinbouwgewassen,Non-edible horticultural crops,3310600000,industrial_nonfood_crops,Inedible horticultural crops,Non-edible horticultural crops,Inedible horticultural crops,1,,,
be2,960.0,Kervel - vers,Chervil - fresh,3310612140,chervil,Chervil - fresh,Chervil - fresh,Chervil - fresh,1,,,
be2,9602.0,Boomkweek - fruitkweek,Tree cultivation - fruit cultivation,3330700000,nurseries_nursery,Tree growing - fruit growing,Tree cultivation - fruit cultivation,Tree farming - fruit farming,1,,,
be2,9603.0,Boomkweek - sierplanten,Tree cultivation - ornamental plants,3330700000,nurseries_nursery,Tree cultivation - ornamental plants,Tree cultivation - ornamental plants,Tree culture - ornamental plants,1,,,
be2,9604.0,Boomkweek - andere,arboriculture other,3330700000,nurseries_nursery,Tree cultivation - other,Tree cultivation - other,Tree culture - other,1,,,
be2,961.0,Wortelpeterselie - vers verbruik,Carrot parsley - fresh consumption,3310612270,parsley,Parsley root - fresh consumption,Parsley root - fresh consumption,Root parsley - fresh consumption,1,,,
be2,962.0,Kerstbomen,Christmas trees,3360900000,conifers,Christmas trees,Christmas trees,Christmas trees,1,,,
be2,9620.0,Andere kolen - vers,Other cabbages - fresh,3310707000,brassicaceae_cruciferae,Other coals - fresh,Other coal - fresh,Other coal - fresh,0,2,Brassica oleracea but same term as coal ,1
be2,963.0,Wijmenaanplantingen,Willow plantations,3360800000,willows_osiers,Wijmen plantations,Wijmenaanplantingen,Widow plantings,0,3,Specific term for young shoots of willows,2
be2,964.0,Basilicum - vers verbruik,Basil - fresh consumption,3310612070,basil,Basil - fresh consumption,Basil - fresh consumption,Basil - fresh consumption,1,,,
be2,965.0,Bieslook - vers verbruik,Chives - fresh consumption,3310708010,chives,Chives - fresh consumption,Chives - fresh consumption,Chives - fresh consumption,1,,,
be2,9710.0,Meerjarige fruitteelten (appel),Perennial fruit crops (apple),3330102000,apples,Perennial fruit crops (apple),Perennial fruit crops (apple),Multi-year fruit crops (apple),1,,,
be2,9711.0,Meerjarige fruitteelten (peer),Perennial fruit crops (pear),3330112000,pears,Perennial fruit crops (pear),Perennial fruit crops (pear),Multi-annual fruit crops (peer),1,,,
be2,9712.0,Meerjarige fruitteelten (kers),Multi-year fruit trees (cherries),3330104000,cherry_cherries,Perennial fruit crops (cherry),Perennial fruit crops (cherries),Multi-annual fruit crops (cherry),1,,,
be2,9713.0,Meerjarige fruitteelten (pruim),Perennial fruit crops (plum),3330113000,plums,Perennial fruit crops (plum),Perennial fruit crops (plums),Multi-annual fruit crops (push),0,1,,
be2,9714.0,Andere meerjarige fruitteelten,Other perennial fruit crops,3330100000,orchards_fruits,Other perennial fruit crops,Other perennial fruit crops,Other multi-annual fruit crops,1,,,
be2,9715.0,Druiven,Grapes,3330600000,vineyards_wine_vine_rebland_grapes,Grapes,Grapes,Grapes,1,,,
be2,9716.0,Wijnstokken,Vines,3330600000,vineyards_wine_vine_rebland_grapes,Vines,Vines,Vineyards,1,,,
be2,9717.0,Frambozen,Raspberries,3330202020,raspberry_raspberries,Raspberries,Raspberries,American persimmons/Japanese persimmons,0,1,,
