nuts,original_code,original_name,translated_name,hcat4_code,hcat4_name,g_tname,dpl_tname,opus_tname,translation_flag,type_error,Notes,Niche/uncommon name/spelling error/abbreviation
nl,1959.0,Dummycode voor dummypercelen,Dummy code for dummy plots,3390000000,not_known_and_other,Dummy code for dummy plots,Dummy code for dummy plots,dummy code for dummy parcels,1,,,
nl,2014.0,"Aardappelen, consumptie",Potatoes consumption,3310300000,potatoes,"Potatoes, consumption","Potatoes, consumption","potatoes, consumption",1,,,
nl,2015.0,"Aardappelen, poot NAK",Potatoes leg NAK,3310300000,potatoes,"Potatoes, leg NAK","Potatoes, planting NAK","potatoes, leg nak",1,,,
nl,2016.0,"Aardappelen, poot TBM",Potatoes leg TBM,3310300000,potatoes,"Potatoes, leg TBM","Potatoes, planting TBM","potatoes, feet tbm",1,,,
nl,2017.0,"Aardappelen, zetmeel ",Potatoes starch,3310300000,potatoes,"Potatoes, starch","Potatoes, starch ","Potatoes, starch ",1,,,
nl,2025.0,"Aardappelen, bestrijdingsmaatregel AM ",Potatoes AM . control measure,3310300000,potatoes,"Potatoes, control measure AM","Potatoes, control measure AM ","potatoes, control measure ",1,,,
nl,2026.0,Braak met bos (SBL-regeling na 28 juni 1995),"Clearing the forest (SBL scheme after June 28, 1995)",3390000000,not_known_and_other,"Fallow with forest (SBL scheme after June 28, 1995)","Waste land with forest (SBL scheme after June 28, 1995)",forest set-aside (sbl scheme after 28 June 1995),0,1,,
nl,2027.0,Bos (SBL-regeling),Forest (SBL scheme),3360000000,tree_wood_forest,Forest (SBL scheme),Forest (SBL scheme),forest (sbl scheme),1,,,
nl,2029.0,"Braak, natuur-","fallow, natural",3311100000,fallow_land_not_crop,"Fallow, natural","Braak, nature-","set-aside, nature-",0,1,,
nl,2030.0,"Graszaad, Engels raai 1e jaar","Grass seed, English ryegrass 1st year",3320201050,lolium_ryegrass,"Grass seed, English rowan 1st year","Grass seed, English ryegrass, 1st year","grass seeds, English rai 1st year",0,1,,
nl,2031.0,"Graszaad, Engels raai overjarig","Grass seed, perennial ryegrass perennial",3320201050,lolium_ryegrass,"Grass seed, English crow perennial","Grass seed, perennial ryegrass","Grass seed, English raai overgrown",0,1,,
nl,2032.0,"Maïs, energie-",corn energy,3310106000,maize_corn_popcorn,"Corn, energy","Corn, energy","maize, energy-",1,,,
nl,2033.0,"Onbeteelde grond, tijdelijk","Uncultivated land, temporary",3311100000,fallow_land_not_crop,"Uncultivated land, temporary","Uncultivated land, temporary","uncultivated soil, temporary",1,,,
nl,212.0,Fruit,Fruit,3330100000,orchards_fruits,Fruit,Fruit,Fruit,1,,,
nl,229.0,Boomkwekerij en vaste planten,Tree nursery and perennials,3360000000,tree_wood_forest,Tree nursery and perennials,Tree nursery and perennials,Farming and perennials,0,1,,
nl,2297.0,Woudbomen met korte omlooptijd,Short rotation forest trees,3360000000,tree_wood_forest,Short rotation forest trees,Forest trees with a short rotation period,Short-term forest trees,1,,,
nl,2298.0,"Groenbemesters, vlinderbloemige","Green manures, leguminous plants",3310201020,peanuts,"Green manures, legumes","Green manure crops, legumes","Green mosquitoes, flowering brassica",0,1,,
nl,2299.0,"Groenbemesters, niet-vlinderbloemige","Green manures, non-butterfly flowered",3311100000,fallow_land_not_crop,"Green manures, non-leguminous","Green manure crops, non-papilionaceous","Green mosses, non-moselle-flowered",0,1,,
nl,2300.0,Onbeteelde grond vanwege een teeltverbod/ontheffing,Uncultivated land due to a cultivation ban/exemption,3370000000,unmaintained,Uncultivated land due to a cultivation ban/exemption,Uncultivated land due to a cultivation ban/exemption,untapped land due to a cultivation ban/removal,1,,,
nl,2301.0,Natuurlijk grasland met hoofdfunctie landbouw,Natural grassland with main function agriculture,3320100000,permanent_grassland,Natural grassland with main function agriculture,Natural grassland with primary function of agriculture,natural grassland with main agricultural function,1,,,
nl,2302.0,Natuurlijk grasland (begraasd) met beperkte landbouwact.,Natural grassland (grazed) with limited agricultural act.,3320100000,permanent_grassland,Natural grassland (grazed) with limited agricultural activity.,Natural grassland (grazed) with limited agricultural activity.,natural grassland (grazed) with limited agricultural activity.,1,,,
nl,2304.0,"Heide, begraasd","heath, grazed",3320100000,permanent_grassland,"Heath, grazed","Heathland, grazed","heath, grazed",1,,,
nl,2325.0,"Bessen, rode",Berries red,3330206020,redcurrant,"Berries, red","Berries, red","Berries, red",1,,,
nl,2326.0,Frambozen,Raspberries,3330202020,raspberry_raspberries,Raspberries,Raspberries,Raspberries,1,,,
nl,2327.0,Bramen,blackberries,3330202010,blackberry,Blackberries,Blackberries,Blackberries,1,,,
nl,2328.0,"Kersen, zoet",Cherries sweet,3330104000,cherry_cherries,"Cherries, sweet","Cherries, sweet","Cherry, sweet",1,,,
nl,233.0,"Tarwe, winter-",wheat winter,3310101001,winter_common_soft_wheat,"Wheat, winter","Wheat, winter","wheat, winter-",1,,,
nl,234.0,"Tarwe, zomer-",wheat summer,3310101002,spring_common_soft_wheat,"Wheat, summer","Wheat, summer","wheat, summer-",1,,,
nl,235.0,"Gerst, winter-",barley winter,3310104001,winter_barley,"Barley, winter","Barley, winter","barley, winter-",1,,,
nl,236.0,"Gerst, zomer-",barley summer,3310104002,spring_barley,"Barley, summer","Barley, summer","barley, summer-",1,,,
nl,237.0,Rogge (geen snijrogge) ,Rye (not cut rye),3310103000,rye,Rye (not cutting rye),Rye (not cut rye) ,Rye (not cut) ,1,,,
nl,238.0,Haver ,Oats,3310105000,oats,Oats,To have ,oats ,0,1,,
nl,239.0,"Erwten, groene, droog te oogsten (geen conserven)","Peas, green, dry harvest (no canned)",3310201080,peas,"Peas, green, dry to harvest (not canned)","Peas, green, dry harvested (not canned)","Peas, green, dried (not preserved)",1,,,
nl,240.0,Schokkers,field pea (schokker peas),3310201080,peas,Shockers,Shock absorbers,Shockers,0,2,Very specific type of dutch peas,1
nl,241.0,Kapucijners (en grauwe erwten) ,Capuchins (and gray peas),3310201080,peas,Capuchins (and gray peas),Capuchin peas (and gray peas) ,Capuchins (and grey peas) ,1,,,
nl,242.0,"Bonen, bruine-",beans brown,3310201010,beans,"Beans, brown","Beans, brown","Beans, brown-",1,,,
nl,243.0,"Bonen, veld-(oa duive-, paarde-, wierbonen)(droog te oogsten","Beans, field (including pigeon, horse, weed beans) (can be harvested dry",3310201010,beans,"Beans, field (including pigeon, horse, weed beans) (dry harvestable).","Beans, field (including pigeon peas, horse beans, and vetch beans) (harvested dry)","Beans, field-(oa-duive-, horse-and-wild beans)(dry harvesting",1,,,
nl,244.0,"Erwten, groene/gele (groen te oogsten)",Peas green/yellow (green to be harvested),3310201080,peas,"Peas, green/yellow (harvest green)","Peas, green/yellow (harvested green)",Peas (green/yellow) (green to be harvested),1,,,
nl,246.0,Karwijzaad,Caraway seed,3310612110,caraway,Caraway seeds,Caraway seed,Caraway seed,1,,,
nl,247.0,Blauwmaanzaad ,Poppy seeds,3310606000,poppy,Poppy seed,Blue poppy seeds ,Blue moon seeds ,0,1,,
nl,249.0,"Vlas, vezel- (niet voor zaaizaad)","Flax, fiber (not for seed)",3310607000,flax_linseed,"Flax, fiber (not for seed)","Flax, fiber (not for seed)","flax, fibre-free (not for seed)",1,,,
nl,256.0,"Bieten, suiker-",beets sugar,3310719010,sugar_beet,"Beets, sugar","Beets, sugar","Beetroot, sugar-",1,,,
nl,257.0,"Bieten, voeder-",Fodder beets,3310719020,mangelwurzel_beets,"Beets, fodder","Beets, fodder","Beetroot, forage-",1,,,
nl,258.0,Luzerne ,Lucerne,3310202010,alfalfa_lucerne,Lucerne,alfalfa ,Lucerne ,1,,,
nl,259.0,"Maïs, snij-",maize cut,3310106000,maize_corn_popcorn,"Corn, cutting","Corn, silage","Corn, cut--",1,,,
nl,2617.0,Boomgroep,Tree group,3360000000,tree_wood_forest,Tree group,Tree group,tree group,1,,,
nl,2618.0,"Windhaag, in een perceel fruitteelt","Windbreaking tree and shrubs, in a fruit growing plot",3360000000,tree_wood_forest,"Windhaag, in a fruit growing plot","Windbreak, in a fruit-growing plot","wind hedge, in a field of fruit cultivation",0,1,,
nl,2619.0,Bossingel ,Tree row,3360000000,tree_wood_forest,Bossingel,Bossingel ,bossingel ,0,2,,
nl,262.0,"Uien, zaai-",onions sowing,3310708040,onions,"Onions, seed","Onions, sowing","Onion, sow-",1,,,
nl,2620.0,Poel en klein historisch water,Pond and small historical water,3390000000,not_known_and_other,Pool and small historic water,Pool and small historic water,pool and small historical water,1,,,
nl,2621.0,Houtwal en houtsingel,Wooded bank and wood belt,3360000000,tree_wood_forest,Wood bank and wood belt,Wooded bank and wooded strip,Wood-wall and wood-singel,1,,,
nl,2622.0,Elzensingel,Alder strip along ditch,3369900000,other_tree_wood_forest,Elzensingel,Elzensingel,aldersingel,0,2,,
nl,2624.0,Knip- of scheerheg,Clip or shear hedge,3390000000,not_known_and_other,Clipping or shearing hedge,Hedge trimmer or hedge shears,Cuts or shears,0,1,,
nl,2625.0,Struweelhaag,shrub hedge,3330800000,shrubberries_shrubs,Shrub hedge,Prickly hedge,struweelhaag,0,1,,
nl,2626.0,Laan,pathway lined with trees,3360000000,tree_wood_forest,Lane,The line,avenue,0,2,,
nl,2628.0,Hoogstamboomgaard,High-stem orchard,3330100000,orchards_fruits,Standard orchard,Standard orchard,High-stock orchard,1,,,
nl,2629.0,Struweelrand,thicket edge,3360000000,tree_wood_forest,Thicket edge,Struweelrand,Stretch edge,0,1,,
nl,263.0,"Uien, zilver-",onions silver,3310708040,onions,"Onions, silver","Onions, silver","Onion, silver-",1,,,
nl,2630.0,Hakhoutbosje,Coppice grove,3360000000,tree_wood_forest,Coppice grove,Coppice,Crescent forest,0,1,,
nl,2631.0,Griendje,Osier belt,3360800000,willows_osiers,Griendje,Griendje,Boyfriend,0,3,,
nl,2633.0,Rietzoom en klein rietperceel,Reed border and small reed plot with max 20% woody plants,3320201000,poaceae_grasses,Reed border and small reed plot,Reed border and small reed plot,Reed zoom and small reed pedestal,1,,,
nl,2634.0,Natuurvriendelijke oever,Nature-friendly bank,3390000000,not_known_and_other,Nature-friendly shore,Nature-friendly bank,nature-friendly bank,1,,,
nl,2636.0,Leibomen,Espalier trees,3360000000,tree_wood_forest,Espaliers,Espalier trees,"Of a fat content, by weight, not exceeding 1,5%",0,1,,
nl,2637.0,Schurvelingen en zandwallen,planted rampart and sand banks,3390000000,not_known_and_other,Scours and sand banks,Roughnecks and sandbanks,Slags and sandwalls,0,1,,
nl,2638.0,"Landschapselement, overig","Landscape element, other",3390000000,not_known_and_other,"Landscape element, other","Landscape feature, other","landscape element, other",1,,,
nl,2639.0,"Water, overig","Water, other",3390000000,not_known_and_other,"Water, other","Water, other","Water, other",1,,,
nl,2642.0,Bosje,Grove,3360000000,tree_wood_forest,Bush,Bush,bushes,1,,,
nl,2645.0,Notenbomen,Nut trees,3330300000,nuts,Nut trees,Nut trees,Pistachios,0,1,,
nl,265.0,"Grasland, blijvend ",Grassland permanent,3320100000,permanent_grassland,"Grassland, permanent","Grassland, permanent ","grassland, permanent ",1,,,
nl,2650.0,Erwten inclusief schokkers (droog te oogsten),Peas including shockers (harvest dry),3310201080,peas,Peas including shockers (can be harvested dry),Peas including pods (dry harvest),Peas including shockers (dry harvesting),1,,,
nl,2651.0,"Bieten, voeder- (inclusief aardperen)","Beets, fodder (including Jerusalem artichokes)",3310715000,root_vegetables,"Beets, forage (including Jerusalem artichokes)","Beets, fodder (including Jerusalem artichokes)","Beetroot, fodder (including Jerusalem artichokes)",1,,,
nl,2652.0,"Granen, overig","Grains, other.",3310100000,cereal,"Grains, other","Grains, other","Cereals, other than cereals",1,,,
nl,2653.0,Graszaad (inclusief klaverzaad),Grass seed (including clover seed),3320201000,poaceae_grasses,Grass seed (including clover seed),Grass seed (including clover seed),Grass seed (including clover seed),1,,,
nl,266.0,"Grasland, tijdelijk ",Grassland temporary,3320201000,poaceae_grasses,"Grassland, temporary","Grassland, temporary ","grassland, temporary ",1,,,
nl,2700.0,"Aardbeien open grond, vermeerdering",Strawberries open ground propagation,3310701000,strawberries,"Strawberries open ground, propagation","Strawberries in open ground, propagation","strawberries open ground, increase",1,,,
nl,2701.0,"Aardbeien open grond, wachtbed",Strawberry open ground waiting bed,3310701000,strawberries,"Strawberries open ground, waiting bed","Strawberries open ground, waiting bed","strawberries open ground, waiting bed",1,,,
nl,2702.0,"Aardbeien open grond, productie",Strawberries open ground production,3310701000,strawberries,"Strawberries open ground, production","Strawberries open ground, production","strawberry open land, production",1,,,
nl,2703.0,"Aardbeien open grond, zaden en opkweekmateriaal",Strawberries open ground seeds and propagation material,3310701000,strawberries,"Strawberries open ground, seeds and propagation material","Strawberries for open ground, seeds, and propagation material","Strawberry open land, seeds and propagating material",1,,,
nl,2704.0,"Aardbeien op stellingen, vermeerdering",Strawberries on racks propagation,3310701000,strawberries,"Strawberries on racks, propagation","Strawberries on racks, propagation","strawberries on racks, increase",1,,,
nl,2705.0,"Aardbeien op stellingen, wachtbed",Strawberries on racks waiting bed,3310701000,strawberries,"Strawberries on racks, waiting bed","Strawberries on racks, waiting bed","strawberries on racks, waiting bed",1,,,
nl,2706.0,"Aardbeien op stellingen, productie",Strawberries on racks production,3310701000,strawberries,"Strawberries on racks, production","Strawberries on racks, production","Strawberry set-ups, production",1,,,
nl,2707.0,"Aardbeien op stellingen, zaden en opkweekmateriaal",Strawberries on racks seeds and propagation material,3310701000,strawberries,"Strawberries on racks, seeds and propagation material","Strawberries on racks, seeds, and propagation material","strawberries on racks, seeds and propagating material",1,,,
nl,2708.0,"Andijvie, productie",Endive production,3310717020,endive,"Endive, production","Endive, production","endive, production",1,,,
nl,2709.0,"Andijvie, zaden en opkweekmateriaal",Endive seeds and propagation material,3310717020,endive,"Endive, seeds and propagation material","Endive, seeds, and propagation material","Endives, seeds and propagating material",1,,,
nl,2710.0,"Asperges, oppervlakte die productie oplevert",Asparagus area yielding production,3310706000,asparagus,"Asparagus, area that yields production","Asparagus, area yielding production","Asparagus, area producing production",1,,,
nl,2711.0,"Asperges, oppervlakte die nog geen productie oplevert",Asparagus area that does not yet yield production,3310706000,asparagus,"Asparagus, area that does not yet yield any production","Asparagus, area not yet producing","Asparagus, area not yet producing production",1,,,
nl,2712.0,"Asperges, zaden en opkweekmateriaal",Asparagus seeds and propagation material,3310706000,asparagus,"Asparagus, seeds and propagation material","Asparagus, seeds, and propagation material","Asparagus, seeds and propagating material",1,,,
nl,2713.0,"Bloemkool, productie","Cauliflower, production",3310707050,cauliflower,"Cauliflower, production","Cauliflower, production","cauliflower, production",1,,,
nl,2714.0,"Bloemkool, zaden en opkweekmateriaal","Cauliflower, seeds and growing material",3310707050,cauliflower,"Cauliflower, seeds and propagation material","Cauliflower, seeds, and propagation material","Cauliflowers, seeds and propagating material",1,,,
nl,2715.0,"Boerenkool, productie",Kale production,3310707090,kale,"Kale, production","Kale, production","kale, production",1,,,
nl,2716.0,"Boerenkool, zaden en opkweekmateriaal",Kale seeds and propagation material,3310707090,kale,"Kale, seeds and propagation material","Kale, seeds, and propagation material","Kale, seeds and propagating material",1,,,
nl,2717.0,"Bospeen, productie",Carrot production,3310715020,carrots_daucus,"Bunch of carrots, production","Carrots, production","forest pine, production",0,1,,
nl,2718.0,"Bospeen, zaden en opkweekmateriaal",Carrots seeds and propagation material,3310715020,carrots_daucus,"Bunch of carrots, seeds and propagation material","Carrots, seeds, and propagation material","Woodpee, seeds and propagating material",0,1,,
nl,2719.0,"Broccoli, productie",Broccoli production,3310707030,broccoli,"Broccoli, production","Broccoli, production","broccoli, production",1,,,
nl,2720.0,"Broccoli, zaden en opkweekmateriaal","Broccoli, seeds, and propagation material.",3310707030,broccoli,"Broccoli, seeds and propagation material","Broccoli, seeds, and propagation material","broccoli, seeds and propagating material",1,,,
nl,2721.0,"Chinese kool, productie",Chinese cabbage production,3310707060,chinese_cabbage,"Chinese cabbage, production","Chinese cabbage, production","Chinese cabbage, production",1,,,
nl,2722.0,"Chinese kool, zaden en opkweekmateriaal",Chinese cabbage seeds and propagation material,3310707060,chinese_cabbage,"Chinese cabbage, seeds and propagation material","Chinese cabbage, seeds, and propagation material","Chinese cabbage, seeds and propagating material",1,,,
nl,2723.0,"Courgette, productie",Zucchini production,3310702060,zucchini_courgette,"Zucchini, production","Zucchini, production","zucchini, production",1,,,
nl,2724.0,"Courgette, zaden en opkweekmateriaal",Zucchini seeds and propagation material,3310702060,zucchini_courgette,"Zucchini, seeds and propagation material","Zucchini, seeds, and propagation material","zucchini, seeds and propagating material",1,,,
nl,2725.0,"Knolselderij, productie",Celeriac production,3310711010,celeriac,"Celeriac, production","Celeriac, production","Celeriac, production",1,,,
nl,2726.0,"Knolselderij, zaden en opkweekmateriaal",Celeriac seeds and propagation material,3310711010,celeriac,"Celeriac, seeds and propagation material","Celeriac, seeds, and propagation material","Celeriac, seeds and propagating material",1,,,
nl,2727.0,"Knolvenkel/venkel, productie",Fennel/fennel production,3310704000,fennel,"Fennel/fennel, production","Fennel, production","Fennel/peel, production",1,,,
nl,2728.0,"Knolvenkel/venkel, zaden en opkweekmateriaal",Fennel/fennel seeds and propagation material,3310704000,fennel,"Fennel/fennel, seeds and propagation material","Fennel, seeds and propagation material","Fennel, seeds and propagating material",1,,,
nl,2729.0,"Komkommer, productie",Cucumber production,3310702010,cucumber_pickle,"Cucumber, production","Cucumber, production","cucumber, production",1,,,
nl,2730.0,"Komkommer, zaden en opkweekmateriaal","Cucumber, seeds, and propagation material.",3310702010,cucumber_pickle,"Cucumber, seeds and propagation material","Cucumber, seeds, and propagation material","cucumber, seeds and propagating material",1,,,
nl,2731.0,"Augurk, productie",Pickle production,3310702010,cucumber_pickle,"Gherkin, production","Pickle, production","pickle, production",1,,,
nl,2732.0,"Augurk, zaden en opkweekmateriaal",Pickle seeds and propagation material,3310702010,cucumber_pickle,"Gherkin, seeds and propagation material","Pickles, seeds, and propagation material","Pickles, seeds and propagating material",1,,,
nl,2733.0,"Meloen, productie","Melon, production",3310702030,melon,"Melon, production","Melon, production","Melon, production",1,,,
nl,2734.0,"Meloen, zaden en opkweekmateriaal","Melon, seeds and propagation material",3310702030,melon,"Melon, seeds and propagation material","Melon, seeds, and propagation material","Melon, seeds and propagating material",1,,,
nl,2735.0,"Pompoen, productie",Pumpkin production,3310702040,pumpkin_squash_gourd,"Pumpkin, production","Pumpkin, production","pumpkin, production",1,,,
nl,2736.0,"Pompoen, zaden en opkweekmateriaal",Pumpkin seeds and propagation material,3310702040,pumpkin_squash_gourd,"Pumpkin, seeds and propagation material","Pumpkin, seeds, and propagation material","Pumpkins, seeds and propagating material",1,,,
nl,2737.0,"Koolraap, productie",Rutabaga production,3310715070,swede_rutabaga,"Rutabaga, production","Rutabaga, production","cabbage turnip, production",0,1,,
nl,2738.0,"Koolraap, zaden en opkweekmateriaal","rutabaga, seeds and propagation material",3310715070,swede_rutabaga,"Rutabaga, seeds and propagation material","Rutabaga, seeds, and propagation material","Rape, seeds and propagating material",0,1,,
nl,2739.0,"Koolrabi, productie",Kohlrabi production,3310707100,kohlrabi,"Kohlrabi, production","Kohlrabi, production","kohlrabi, production",1,,,
nl,2740.0,"Koolrabi, zaden en opkweekmateriaal","Kohlrabi, seeds and propagation material",3310707100,kohlrabi,"Kohlrabi, seeds and propagation material","Kohlrabi, seeds, and propagation material","Kohlrabi, seeds and propagating material",1,,,
nl,2741.0,"Kroten/rode bieten, productie",Beets/red beets production,3310719000,beta_vulgaris,"Croats/red beets, production","Beets/red beets, production","Cultivated/red beet, production",0,1,,
nl,2742.0,"Kroten/rode bieten, zaden en opkweekmateriaal",Beets/red beets seeds and propagation material,3310719000,beta_vulgaris,"Carrots/red beets, seeds and propagation material","Beets, seeds, and propagation material","Cultivated/red beet, seeds and propagating material",0,1,,
nl,2743.0,"Kruiden, productie",Herbs production,3310612000,aromatic_medicinal_culinary_plants_spices_herbs,"Herbs, production","Herbs, production","Herbs, production",1,,,
nl,2744.0,"Kruiden, zaden en opkweekmateriaal",Herbs seeds and propagation material,3310612000,aromatic_medicinal_culinary_plants_spices_herbs,"Herbs, seeds and propagation material","Herbs, seeds, and propagation material","Herbs, seeds and propagating material",1,,,
nl,2745.0,"Paksoi, productie",Bok choy production,3310707020,bok_choy_pak_choi,"Bok choy, production","Pak choi, production","paksoi, production",1,,,
nl,2746.0,"Paksoi, zaden en opkweekmateriaal","Pak choi, seeds and propagation material",3310707020,bok_choy_pak_choi,"Bok choy, seeds and propagation material","Pak choi, seeds, and propagation material","Paksoi, seeds and propagating material",1,,,
nl,2747.0,"Peulen, productie","Pulses, production",3310200000,legumes,"Pods, production","Pods, production","pods, production",0,2,General legumes,1
nl,2748.0,"Peulen, zaden en opkweekmateriaal","Pulses, seeds and propagation material",3310200000,legumes,"Pods, seeds and propagation material","Pods, seeds, and propagation material","pods, seeds and propagating material",0,2,General legumes,1
nl,2749.0,"Prei, productie","Leek, production",3310708030,leek,"Leek, production","Leeks, production","leek, production",1,,,
nl,2750.0,"Prei, zaden en opkweekmateriaal","Leek, seeds and propagation material",3310708030,leek,"Leek, seeds and propagation material","Leeks, seeds, and propagation material","leeks, seeds and propagating material",1,,,
nl,2751.0,"Pronkbonen, productie",Runner beans production,3310201010,beans,"Runner beans, production","Runner beans, production","Prunk beans, production",0,1,,
nl,2752.0,"Pronkbonen, zaden en opkweekmateriaal",Runner beans seeds and propagation material,3310201010,beans,"Runner beans, seeds and propagation material","Runner beans, seeds, and propagation material","Prunk beans, seeds and propagating material",0,1,,
nl,2753.0,"Raapstelen, productie",Turnip greens production,3310715050,turnips,"Turnip greens, production","Turnip greens, production","turnip stalks, production",1,,,
nl,2754.0,"Raapstelen, zaden en opkweekmateriaal",Turnip greens seeds and propagation material,3310715050,turnips,"Turnip tops, seeds and propagation material","Turnip greens, seeds, and propagation material","turnip stalks, seeds and propagating material",1,,,
nl,2755.0,"Rabarber, productie",Rhubarb production,3310709000,rhubarb,"Rhubarb, production","Rhubarb, production","rhubarb, production",1,,,
nl,2756.0,"Rabarber, zaden en opkweekmateriaal",Rhubarb seeds and propagation material,3310709000,rhubarb,"Rhubarb, seeds and propagation material","Rhubarb, seeds, and propagation material","rhubarb, seeds and propagating material",1,,,
nl,2757.0,"Radijs, productie",Radish production,3310715040,radish,"Radish, production","Radish, production","Radishes, production",1,,,
nl,2758.0,"Radijs, zaden en opkweekmateriaal",Radish seeds and propagation material,3310715040,radish,"Radish, seeds and propagation material","Radish, seeds, and propagation material","Radishes, seeds and propagating material",1,,,
nl,2759.0,"Rodekool, productie",Red cabbage production,3310707110,red_cabbage,"Red cabbage, production","Red cabbage, production","red cabbage, production",1,,,
nl,2760.0,"Rodekool, zaden en opkweekmateriaal",Red cabbage seeds and propagation material,3310707110,red_cabbage,"Red cabbage, seeds and propagation material","Red cabbage, seeds, and propagation material","Red cabbage, seeds and propagating material",1,,,
nl,2761.0,"Savooiekool, productie",Savoy cabbage production,3310707120,savoy_cabbage,"Savoy cabbage, production","Savoy cabbage, production","Savoy cabbage, production",1,,,
nl,2762.0,"Savooiekool, zaden en opkweekmateriaal",Savoy cabbage seeds and propagation material,3310707120,savoy_cabbage,"Savoy cabbage, seeds and propagation material","Savoy cabbage, seeds, and propagation material","Savoy cabbage, seeds and propagating material",1,,,
nl,2763.0,"Schorseneren, productie",salsify; production,3310715090,salsify,"Salsify, production","Salsify, production","salsify, production",1,,,
nl,2764.0,"Schorseneren, zaden en opkweekmateriaal",Salsify seeds and propagation material,3310715090,salsify,"Salsify, seeds and propagation material","Salsify, seeds, and propagation material","salsify, seeds and propagating material",1,,,
nl,2765.0,"Selderij, bleek- en groen-, productie",Celery bleach and green production,3310711020,leaf_celery,"Celery, pale and green, production","Celery, white and green, production","celery, bleaching and greening, production",1,,,
nl,2766.0,"Selderij, bleek- en groen-, zaden en opkweekmateriaal",Celery bleach and greens seeds and propagation material,3310711020,leaf_celery,"Celery, pale and green, seeds and propagation material","Celery, white and green, seeds and propagation material","celery, bleach, green, seeds and propagating material",1,,,
nl,2767.0,"Sla, ijsberg-, productie",Lettuce iceberg production,3310717030,iceberg,"Lettuce, iceberg, production","Lettuce, iceberg, production","lettuce, iceberg, production",1,,,
nl,2768.0,"Sla, ijsberg-, zaden en opkweekmateriaal",Lettuce iceberg seeds and propagation material,3310717030,iceberg,"Lettuce, iceberg, seeds and propagation material","Lettuce, iceberg lettuce, seeds, and propagation material","lettuce, iceberg, seeds and propagating material",1,,,
nl,2769.0,"Sla, radicchio rosso, productie",Salad; radicchio rosso production,3310717990,other_salads_lettuce_leaf_vegetables,"Lettuce, radicchio rosso, production","Lettuce, red radicchio, production","lettuce, radicchio rosso, production",1,,,
nl,2770.0,"Sla, radicchio rosso, zaden en opkweekmateriaal",Salad; radicchio rosso seeds and propagation material,3310717990,other_salads_lettuce_leaf_vegetables,"Lettuce, radicchio rosso, seeds and propagation material","Lettuce, red radicchio, seeds, and propagation material","lettuce, radicchio rosso, seeds and propagating material",1,,,
nl,2771.0,"Sla, overig, productie",Salad; other production,3310717000,salads_lettuce_leaf_vegetables,"Lettuce, other, production","Lettuce, other, production","lettuce, other, production",1,,,
nl,2772.0,"Sla, overig, zaden en opkweekmateriaal",Salad; other seeds and propagation material,3310717000,salads_lettuce_leaf_vegetables,"Lettuce, other, seeds and propagation material","Lettuce, other, seeds, and propagation material","lettuce, other, seeds and propagating material",1,,,
nl,2773.0,"Spinazie, productie",Spinach production,3310717070,spinach,"Spinach, production","Spinach, production","spinach, production",1,,,
nl,2774.0,"Spinazie, zaden en opkweekmateriaal",Spinach seeds and propagation material,3310717070,spinach,"Spinach, seeds and propagation material","Spinach, seeds, and propagation material","spinach, seeds and propagating material",1,,,
nl,2775.0,"Spitskool, productie",pointed cabbage production,3310707990,other_brassicaceae_cruciferae,"Pointed cabbage, production","Pointed cabbage, production","head cabbage, production",0,1,,
nl,2776.0,"Spitskool, zaden en opkweekmateriaal",Pointed cabbage seeds and propagation material,3310707990,other_brassicaceae_cruciferae,"Pointed cabbage, seeds and propagation material","Pointed cabbage, seeds, and propagation material","shrubs, seeds and propagating material",0,1,,
nl,2777.0,"Spruitkool/spruitjes, productie",Brussels sprouts production,3310707040,brussels_sprouts,"Brussels sprouts/brussels sprouts, production","Brussels sprouts, production","Brussels sprouts, production",1,,,
nl,2778.0,"Spruitkool/spruitjes, zaden en opkweekmateriaal",Brussels sprouts/brussels sprouts seeds and propagation material,3310707040,brussels_sprouts,"Brussels sprouts/sprouts, seeds and propagation material","Brussels sprouts, seeds, and propagation material","Brussels sprouts, seeds and propagating material",1,,,
nl,2779.0,"Stamsperziebonen (=stamslabonen), productie",Main green beans (= main green beans) production,3310201010,beans,"Regular green beans (=stem green beans), production","Stem beans (=stem green beans), production","Stem beans (= stem beans), production",0,1,,
nl,2780.0,"Stamsperziebonen (=stamslabonen), zaden en opkweekmateriaal",Main green beans (= main green beans) seeds and propagation material,3310201010,beans,"Stem green beans (=stem green beans), seeds and propagation material","Stem beans (=stem beans), seeds, and propagation material","Tree beans (= stem beans), seeds and propagating material",0,1,,
nl,2781.0,"Stoksnijbonen en stokslabonen, productie",French French beans and French green beans production,3310201010,beans,"Pole string beans and pole green beans, production","Runner beans and pole beans, production","Cane-cut beans and cane-slaugh beans, production",0,1,,
nl,2782.0,"Stoksnijbonen en stokslabonen, zaden en opkweekmateriaal",French haricot beans and French green beans seeds and propagating material,3310201010,beans,"Pole string beans and pole green beans, seeds and propagation material","Runner beans and pole beans, seeds and propagation material","Cane-cut beans and baguettes, seeds and propagating material",0,1,,
nl,2783.0,"Waspeen, productie","Carrot, production",3310715020,carrots_daucus,"Carrot, production","Carrots, production","waspene, production",0,1,,
