nuts,original_code,original_name,translated_name,hcat4_code,hcat4_name,g_tname,dpl_tname,opus_tname,translation_flag,type_error,Notes,Niche/uncommon name/spelling error/abbreviation
iti1,445.0,lavanda,LAVENDER,3310612190,lavender_lavandula,lavender,lavender,lavender,1,,,
iti1,446.0,poa annua,Annual bluegrass,3320209900,other_poaceae_grasses,annual poa,annual bluegrass,annual poa,0,1,,
iti1,447.0,funghi,MUSHROOMS,3349900000,other_mushrooms,mushrooms,mushrooms,mushrooms,1,,,
iti1,45.0,spelta,SPELT,3310110000,spelt,spelled,spelt,spelt,0,1,,
iti1,453.0,fagiolo dall'occhio,cow pea,3310201010,beans,cowpea,black-eyed pea,bean from the eye,0,1,,
iti1,456.0,aloe,ALOE,3310612990,other_aromatic_medicinal_culinary_plants_spices_herbs,aloe,aloe,aloe,1,,,
iti1,457.0,echinacea pallida,ECHINACEA PALLIDA,3310815000,echinacea,pale echinacea,pale coneflower,Pale echinacea,1,,,
iti1,458.0,echinacea angustifolia,ECHINACEA ANGUSTIFOLIA,3310815000,echinacea,echinacea angustifolia,Echinacea angustifolia,echinacea angustifolia,1,,,
iti1,46.0,loietto loglio,PERENNIAL RYEGRASS,3320201050,lolium_ryegrass,ryegrass ryegrass,ryegrass,loietto loglio,0,1,,
iti1,460.0,prati aridi - formazioni erbose con orchidee,Arid Grasslands - Herbaceous Formations with Orchids,3320000000,grassland_grass,arid meadows - grassy formations with orchids,dry grasslands - grassy areas with orchids,arid meadows - grassy formations with orchids,1,,,
iti1,463.0,pino mugo,Mountain Pine,3360900000,conifers,mountain pine,I'm sorry,mug pine,0,1,,
iti1,466.0,uva ursina,BEARBERRY,3330299000,other_berries_berry_species,bearberry,bearberry,Ursin grape,0,1,,
iti1,467.0,achillea,Yarrow,3310612390,yarrow,yarrow,yarrow,achillea,1,,,
iti1,468.0,"ciliegio acido (marasca,visciola,amarena)","SOUR CHERRY (MARASCA, SOUR CHERRY, BLACK CHERRY)",3330104000,cherry_cherries,"sour cherry (morello cherry, sour cherry, black cherry)","sour cherry (marasca, visciola, amarena)","acid cherry (marasca, viscola, black cherry)",1,,,
iti1,469.0,okra o ocra o gombo,Okra,3310799000,other_fresh_vegetables,okra or okra or okra,okra o ocra o gombo,Okra or ochre or gumbo,1,,,
iti1,47.0,loietto loglio perenne/loietto inglese,RYEGRASS PERENNIAL,3320201050,lolium_ryegrass,ryegrass perennial ryegrass/English ryegrass,Perennial ryegrass/English ryegrass,Perennial loietto/English loietto,0,1,,
iti1,471.0,loto (kaki),Persimmon,3330199000,other_orchards_fruits,lotus (khaki),Dream (hope),lotus (kaki),0,1,,
iti1,472.0,fico,FIG,3330106000,fig,fig,I stay,fig,0,1,,
iti1,473.0,lampone,RASPBERRY,3330202020,raspberry_raspberries,raspberry,raspberry,raspberry,1,,,
iti1,474.0,more,BLACKBERRIES,3330202010,blackberry,more,more,more,0,2,,1
iti1,475.0,"mirtilli rossi, mirtilli neri ed altri frutti del genere vaccinium","CRANBERRIES, Blue berries AND OTHER FRUITS OF THE VACCINIUM GENUS",3330299000,other_berries_berry_species,"cranberries, blackberries and other fruits of the vaccinium genus","cranberries, blueberries, and other fruits of the genus Vaccinium","Blueberries, black blueberries and other fruits of the genus vitvonium",0,1,,
iti1,476.0,nespolo,MEDLAR,3330108000,medlar_loquat,medlar,apple blossom,medlar,0,1,,
iti1,477.0,ribes nero,BLACK CURRANT,3330206010,blackcurrant_cassis,blackcurrant,blackcurrant,blackcurrants,1,,,
iti1,479.0,visciole,Sour cherry,3330104000,cherry_cherries,sour cherries,sour cherries,viscioli,0,1,,
iti1,48.0,viburno,VIBURNUM,3330899000,other_shrubs,viburnum,viburno,viburn,0,3,,1
iti1,480.0,ribes bianco (uva spina),WHITE CURRANTS (GOOSEBERRIES),3330206990,other_ribes,whitecurrant (gooseberry),white currant,whitecurrants (gooseberries),1,,,
iti1,481.0,ribes rosso,RED CURRANT,3330206020,redcurrant,red currant,red currant,redcurrants,1,,,
iti1,483.0,centella,CENTELLA,3310717990,other_salads_lettuce_leaf_vegetables,centella,drop,centella,0,3,,1
iti1,484.0,crescione dei giardini o crescione inglese,GARDEN CRESSE OR ENGLISH CRESSE,3311200000,kitchen_gardens,garden cress or English watercress,garden cress or English cress,garden grower or English grower,0,1,,
iti1,485.0,alloro,Bay Laurel,3310612990,other_aromatic_medicinal_culinary_plants_spices_herbs,laurel,bay leaf,laurel,1,,,
iti1,488.0,echinacea purpurea,ECHINACEA PURPUREA,3310815000,echinacea,echinacea purpurea,Echinacea purpurea,echinacea purpurea,1,,,
iti1,490.0,frutta a guscio,NUTS,3330300000,nuts,nuts,nuts,nuts,1,,,
iti1,491.0,carrubo,CAROB,3330901000,carob,carob,carob,carob,1,,,
iti1,492.0,castagno,CHESTNUT,3330305000,sweet_chestnuts,chestnut,chestnut,chestnut,1,,,
iti1,493.0,mandorlo,ALMOND TREE,3330301000,almond,almond tree,almond tree,almond,1,,,
iti1,494.0,nocciolo,HAZELNUT,3330302000,hazelnuts_hazel,hazelnut,stone,core,0,1,,
iti1,496.0,amaranto,AMARANTH,3310703010,amaranth,amaranth,amaranth,amaranth,1,,,
iti1,497.0,pistacchio,PISTACHIO,3330304000,pistachio,pistachio,pistachio,pistachio,1,,,
iti1,498.0,nasturzio,NASTURTIUM,3310612240,nasturtiums,nasturtium,nasturtium,nasturtium,1,,,
iti1,499.0,prugnolo,blackthorn,3330199000,other_orchards_fruits,blackthorn,blackthorn,prugnol,0,1,,
iti1,500.0,arboricoltura,ARBORICULTURE,3360000000,tree_wood_forest,arboriculture,arboriculture,arboriculture,1,,,
iti1,501.0,tartufo,TRUFFLE,3340200000,truffle,truffle,truffle,truffle,1,,,
iti1,503.0,vivai orticoli,HORTICULTURAL NURSERY,3330700000,nurseries_nursery,horticultural nurseries,horticultural nurseries,Horticulture nurseries,1,,,
iti1,505.0,cave da pietra,STONE QUARRIES,3390000000,not_known_and_other,stone quarries,stone quarries,stone quarries,1,,,
iti1,507.0,piante aromatiche e medicinali e spezie,AROMATIC AND MEDICINAL PLANTS AND SPICES,3310612000,aromatic_medicinal_culinary_plants_spices_herbs,aromatic and medicinal plants and spices,"herbs, medicinal plants, and spices",aromatic and medicinal plants and spices,1,,,
iti1,508.0,portulaca o porcellana comune,COMMON PURSLANE,3310710000,purslane,purslane or common porcelain,purslane or common purslane,common portulaca or porcelain,0,1,,
iti1,51.0,lupolina,Black Medic,3310202010,alfalfa_lucerne,little wolf,police,lupolin,0,3,,1
iti1,524.0,camelia,CAMELLIA,3310899000,other_flowers_ornamental_plants,camellia,camellia,camelia,1,,,
iti1,53.0,panico,foxtail millet,3310109000,millet,panic,panic,panic,0,2,,1
iti1,535.0,geranio,GERANIUM,3310899000,other_flowers_ornamental_plants,geranium,geranium,geranium,1,,,
iti1,539.0,cartamo,SAFFLOWER,3310839000,safflower,safflower,cartamo,Safflower,0,1,,
iti1,541.0,mizuna o brassica rapa,MIZUNA OR BRASSICA RAPA,3310707000,brassicaceae_cruciferae,mizuna or brassica rapa,mizuna or rapa,mizuna or brassica turnip,1,,,
iti1,543.0,cardiaca,Motherwort,3310612990,other_aromatic_medicinal_culinary_plants_spices_herbs,cardiac,cardiac,cardiac,0,2,,1
iti1,545.0,chenopodium quinoa,QUINOA,3310703030,quinoa,chenopodium quinoa,Quinoa,phenopodium quinoa,1,,,
iti1,546.0,erismo,hedge mustard,3310612000,aromatic_medicinal_culinary_plants_spices_herbs,erism,racism,erismo,0,3,,1
iti1,55.0,lino,LINEN,3310607000,flax_linseed,linen,linen,flax,1,,,
iti1,552.0,vivai frutticoli,FRUIT NURSERY,3330700000,nurseries_nursery,fruit nurseries,fruit nurseries,fruit trees,0,1,,
iti1,553.0,vivai viticoli,VINEYARD NURSERY,3330600000,vineyards_wine_vine_rebland_grapes,viticultural nurseries,vine nurseries,Vineyards,0,1,,
iti1,554.0,vivai olivicoli,OLIVE NURSERY,3330500000,olive,olive tree nurseries,olive nurseries,olive trees,0,1,,
iti1,555.0,vivai forestali,FORESTRY NURSERY,3330700000,nurseries_nursery,forest nurseries,forest nurseries,forest nurseries,1,,,
iti1,556.0,vivai - altri,NURSERY - OTHERS,3330700000,nurseries_nursery,nurseries - others,nurseries - others,nurseries - other,1,,,
iti1,557.0,serre,GREENHOUSES,3350000000,greenhouse_foil_film,greenhouses,greenhouse,greenhouses,1,,,
iti1,56.0,canapa,HEMP,3310610000,hemp_cannabis,hemp,hemp,Hemp,1,,,
iti1,562.0,erba medica,ALFAFA,3310202010,alfalfa_lucerne,alfalfa,alfalfa,alfalfa,1,,,
iti1,58.0,ravizzone,RAPESEED,3310604010,rapeseed_rape,rapeseed,Ravizzone,Artichokes,0,1,,
iti1,581.0,ginestrino,bird's-foot trefoil,3310202080,birdsfoot_treifoil,broom,broom,broom,0,2,,1
iti1,597.0,grano saraceno,BUCKWHEAT,3310703020,buckwheat,buckwheat,buckwheat,buckwheat,1,,,
iti1,60.0,cedro,CEDAR,3360900000,conifers,cedar,cedar,cedar,1,,,
iti1,607.0,leguminose da granella,GRAIN LEGUMES,3310201010,beans,grain legumes,grain legumes,Grain legumes,1,,,
iti1,615.0,lupino,LUPIN,3310201090,lupins,lupine,shell,Lupin,0,1,,
iti1,619.0,coltivazioni arboree permanenti soggette a divieto di fertilizzazione e di trattamento fitosanitario  lungo i corsi d?acqua,PERMANENT TREE CROPS SUBJECT TO A BAN ON FERTILIZATION AND PHYTOSANITARY TREATMENT ALONG WATER COURSES,3360000000,tree_wood_forest,permanent tree crops subject to a ban on fertilization and phytosanitary treatment along watercourses,permanent tree crops subject to a ban on fertilization and pesticide application along waterways,permanent tree crops subject to a prohibition of fertilization and plant protection treatment along watercourses,1,,,
iti1,62.0,peperoncino peperetta,CHILI PEPPER,3310716020,chili_pepper,chilli pepper,chili pepper,chili pepper,1,,,
iti1,622.0,meliloto,sweet yellow clover,3310202030,clover,sweet clover,sweet clover,melilot,1,,,
iti1,624.0,miglio,Proso MILLET,3310109000,millet,mile,mile,mile,0,2,,1
iti1,629.0,orti familiari,Family Gardens,3311200000,kitchen_gardens,family gardens,community gardens,family gardens,1,,,
iti1,630.0,arachide,PEANUT,3310201020,peanuts,peanut,peanut,Peanuts,1,,,
iti1,646.0,piante ornamentali,ORNAMENTAL PLANTS,3310800000,flowers_ornamental_plants,ornamental plants,ornamental plants,ornamental plants,1,,,
iti1,65.0,pascolo polifita,Multifloral Pasture,3320100000,permanent_grassland,polyphytic pasture,mixed-species pasture,polyphyte grazing,0,1,,
iti1,651.0,coltivazioni arboree specializzate,SPECIALIZED TREE CROPS,3369900000,other_tree_wood_forest,specialized tree crops,specialized tree crops,specialized tree crops,1,,,
iti1,653.0,arundo donax,Giant Reed,3320209900,other_poaceae_grasses,arundo donax,common reed,arundo donax,0,1,,
iti1,655.0,arboreto consociabile (con coltivazioni erbacee),COMBINABLE ARBORETUM (WITH HERBACEOUS CROPS),3360000000,tree_wood_forest,sociable arboretum (with herbaceous crops),mixed orchard (with herbaceous crops),arboretum consociabile (with herbaceous crops),0,1,,
iti1,656.0,pomodorino,CHERRY TOMATO,3310714000,tomato,cherry tomato,cherry tomato,tomato,1,,,
iti1,66.0,calendula,CALENDULA,3310612100,calendula_marigold,marigold,calendula,calendula,1,,,
iti1,660.0,manufatti,non agricultural area,3390000000,not_known_and_other,artifacts,manufactured goods,Manufactures,0,3,,1
iti1,661.0,cotogno,QUINCE,3330115000,quinces,quince,quince,quince,1,,,
iti1,666.0,seminativi,ARABLE LAND,3310000000,arable_crops,arable land,arable land,arable crops,1,,,
iti1,667.0,salice,WILLOW,3360800000,willows_osiers,willow,willow,willow,1,,,
iti1,668.0,eucalipto,EUCALYPTUS,3360500000,eucalyptus,eucalyptus,eucalyptus,eucalyptus,1,,,
iti1,669.0,robinia,ROBINIA,3369900000,other_tree_wood_forest,black locust,black locust,robinia,0,1,,
iti1,675.0,scagliola,CANARY GRASS,3320201100,canary_seed_canaryseed,canary seed,scagliola,scagliola,0,1,,
iti1,676.0,trifoglio (sp. trifolium squarrosum l.),CLOVER (SP. TRIFOLIUM SQUARROSUM L.),3310202030,clover,clover (sp. trifolium squarrosum l.),clover (specifically Trifolium squarrosum L.),clover (sp. trifolium squarrosum l.),1,,,
iti1,679.0,frutteti familiari,FAMILY ORCHARDS,3330199000,other_orchards_fruits,family orchards,family orchards,family orchards,1,,,
iti1,680.0,scalogno,SHALLOT,3310708060,shallot,shallot,shallot,shallots,1,,,
iti1,682.0,tef o teff,TEFF,3310115000,teff,tef or teff,Pay up,tef or teff,0,1,,
iti1,684.0,segala,RYE,3310103000,rye,rye,everything,Rye,0,1,,
iti1,685.0,coltivazioni arboree promiscue (piu' specie arboree),Mixed Tree Cultivations (Multiple Tree Species),3360000000,tree_wood_forest,promiscuous tree crops (multiple tree species),mixed tree plantations (multiple tree species),Promiscuous tree crops (more tree species),1,,,
iti1,688.0,caco mela,Oriental PERSIMMON,3330199000,other_orchards_fruits,persimmon apple,Caco Mela,caco apple,0,1,,
iti1,69.0,pioppo,POPLAR,3360700000,populus,poplar,poplar,poplar,1,,,
iti1,692.0,silene o sirene o strigoli,SILENE,3310843000,silene_catchfly,silene or sirens or strigoli,"silene, sirene, or strigoli",Silene or siren or strigoli,1,,,
iti1,7.0,aralia,ARALIA,3369900000,other_tree_wood_forest,aralia,aralia,aralia,1,,,
iti1,7001.0,fabbricati,Buildings,3390000000,not_known_and_other,manufactured,buildings,buildings,0,1,,
iti1,710.0,patata,POTATO,3310300000,potatoes,potato,potato,potato,1,,,
iti1,719.0,luffa,LUFFA,3310702990,other_cucurbits,loofah,hitchhike,luffa,0,1,,
iti1,722.0,miscuglio di azotofissatrici,Mixture of Nitrogen-Fixing Plants,3310201020,peanuts,mixture of nitrogen fixers,mixture of nitrogen-fixing plants,mixture of nitrogen-fixing machines,1,,,
iti1,732.0,spirulina,SPIRULINA -cyanobacteria,3390000000,not_known_and_other,spirulina,spirulina,spiruline,0,3,,1
iti1,734.0,fiori eduli,Edible Flowers,3310800000,flowers_ornamental_plants,edible flowers,edible flowers,edible flowers,1,,,
iti1,736.0,silfio (pianta di coppo)  silphium perfoliatum,SILPHUM Silphium perfoliatum,3310844000,silphium_rosinweeds,silphium (tile plant) silphium perfoliatum,silphium (tubular flower) Silphium perfoliatum,silfium (coppo plant) silphium perfoliatum,1,,,
iti1,76.0,luppolo,HOPS,3310602000,hops,hop,hops,hops,1,,,
iti1,77.0,senape,MUSTARD,3310707010,mustard,mustard,mustard,mustard,1,,,
iti1,770.0,uso non agricolo - aree non coltivabili,NON-AGRICULTURAL USE - NON-CULTIVABLE AREAS,3390000000,not_known_and_other,non-agricultural use - non-cultivable areas,non-agricultural use - non-arable land,non-agricultural use - non-cultivable areas,1,,,
iti1,783.0,alberi in filare,TREES IN ROWS,3360000000,tree_wood_forest,trees in rows,rows of trees,trees in rows,1,,,
iti1,784.0,"maceri, stagni e laghetti","Marshes, Ponds, and Small Lakes",3390000000,not_known_and_other,"rubble, ponds and lakes","swamps, ponds, and small lakes","maceri, ponds and ponds",1,,,
iti1,785.0,gruppi di alberi e boschetti,GROUPS OF TREE AND SMALL GROVES,3360000000,tree_wood_forest,groups of trees and groves,groups of trees and groves,groups of trees and groves,1,,,
iti1,786.0,fossati e canali,DITCHES AND CANALS,3390000000,not_known_and_other,ditches and canals,ditches and canals,Ditches and canals,1,,,
iti1,788.0,siepi e fasce alberate,HEDGES AND TREE-LINED STRIPS,3360000000,tree_wood_forest,hedges and tree-lined strips,hedges and tree-lined avenues,hedges and tree-lined bands,1,,,
iti1,789.0,margini dei campi,FIELD MARGINS,3390000000,not_known_and_other,field margins,field edges,field margins,1,,,
iti1,79.0,vecce,Vetches,3310202050,vetches,vetches,vetch,vetches,1,,,
iti1,790.0,terrazzamenti,TERRACES,3390000000,not_known_and_other,terraces,terraces,terraces,1,,,
iti1,791.0,fasce tampone ripariali,RIPARIAN BUFFER STRIPS,3390000000,not_known_and_other,riparian buffer strips,riparian buffer zones,riparial buffer bands,1,,,
iti1,792.0,fasce tampone non ripariali,NON-RIPARIAN BUFFER STRIPS,3390000000,not_known_and_other,non-riparian buffer strips,non-riparian buffer zones,non-riparial buffer bands,1,,,
iti1,793.0,alberi isolati,TREES ISOLATED,3360000000,tree_wood_forest,isolated trees,isolated trees,isolated trees,1,,,
iti1,80.0,crisantemo,CHRYSANTHEMUM,3310809000,chrysanthemum,chrysanthemum,chrysanthemum,chrysanthemum,1,,,
iti1,804.0,pesco nettarina,PEACH TREE NECTARINE,3330109000,nectarine,nectarine peach,nectarine,pesco nectarin,0,1,,
iti1,826.0,pino domestico,DOMESTIC PINE,3360900000,conifers,domestic pine,European pine,domestic pine,1,,,
iti1,83.0,topinambur,JERUSALEM ARTICHOKE,3310713000,artichoke,Jerusalem artichoke,Jerusalem artichoke,Jerusalem artichokes,1,,,
iti1,831.0,actinidia (kiwi),ACTINIDIA (KIWI),3330107000,kiwi,actinidia (kiwi),Actinidia (kiwi),Actinidia (kiwi),1,,,
iti1,842.0,ricino,Castor oil,3330806000,ricinus_castor,castor,castor bean,castor,1,,,
iti1,862.0,fieno greco,FENUGREEK,3310201060,fenugreek,fenugreek,fenugreek,fenugreek,1,,,
iti1,88.0,vigna cinese,Cowpea,3310201010,beans,Chinese vineyard,Chinese grapevine,Chinese vineyard,0,2,,1
iti1,89.0,patata americana (batata),Sweet potato,3310400000,sweet_potatoes,American potato (batata),sweet potato,American potato (batata),0,,,
iti1,899.0,prato pascolo,PASTURE,3320100000,permanent_grassland,pasture meadow,pasture,grazing lawn,1,,,
iti1,902.0,asparago,ASPARAGUS,3310706000,asparagus,asparagus,asparagus,asparagus,1,,,
iti1,903.0,basilico,BASIL,3310612070,basil,basil,basil,basil,1,,,
iti1,909.0,carciofo,ARTICHOKE,3310713000,artichoke,artichoke,artichoke,artichoke,1,,,
iti1,910.0,cardi,carduus (plumeless thistles),3310612400,marian_thistles,cardoons,thistles,cardoons,0,1,,
iti1,917.0,cetriolo,Cucumber,3310702010,cucumber_pickle,cucumber,cucumber,cucumber,1,,,
iti1,919.0,cicoria,CHICORY,3310717010,chicory_chicories,chicory,chicory,chicory,1,,,
iti1,92.0,lilium,LILY,3310825000,lilies,lilium,lily,lilium,0,1,,
iti1,921.0,cipolla anche di tipo lungo (echalion),Scallion,3310708050,scallion,onion also long type (echalion),"onions, including the long variety (echalion)","onion, whether or not of a long type (echalion)",0,2,,1
iti1,924.0,cocomero,WATERMELON,3310702050,watermelon,watermelon,watermelon,watermelon,1,,,
iti1,926.0,finocchio,FENNEL,3310704000,fennel,fennel,fennel,fennel,1,,,
iti1,927.0,fragola,STRAWBERRY,3310701000,strawberries,strawberry,strawberry,strawberry,1,,,
iti1,932.0,peperone,BELL PEPPER,3310716010,bell_pepper_paprika,pepper,bell pepper,pepper,1,,,
iti1,933.0,prezzemolo,PARSLEY,3310612270,parsley,parsley,parsley,parsley,1,,,
iti1,935.0,radicchio,RADICCHIO,3310717990,other_salads_lettuce_leaf_vegetables,radish,radicchio,radicchio,0,1,,
iti1,936.0,ravanello,RADISH,3310715040,radish,radish,radish,radish,1,,,
iti1,939.0,spinacio,SPINACH,3310717070,spinach,spinach,spinach,spinach,1,,,
iti1,940.0,zucca,PUMPKIN,3310702040,pumpkin_squash_gourd,pumpkin,pumpkin,pumpkin,1,,,
iti1,941.0,zucchino,COURGETTE,3310702060,zucchini_courgette,courgette,zucchini,zucchini,1,,,
iti1,942.0,erba cipollina,CHIVES,3310708010,chives,chives,chives,chives,1,,,
iti1,950.0,prugne,PLUMS,3330113000,plums,plums,plums,plums,1,,,
iti1,951.0,timo,THYME,3310612370,thyme,thyme,thyme,thyme,1,,,
iti1,952.0,zafferano,SAFFRON,3310612320,saffron_crocus_sativus,saffron,saffron,saffron,1,,,
iti1,954.0,cavolo rapa,Kohlrabi,3310707100,kohlrabi,kohlrabi,kohlrabi,kohlrabi,1,,,
iti1,956.0,sedano rapa,CELERIAC,3310711010,celeriac,celeriac,celeriac,celery,0,1,,
iti1,961.0,melissa,LEMON BALM,3310612200,lemon_balm_melissa,melissa,lemon balm,melissa,1,,,
iti1,962.0,menta,MINT,3310612220,mints_peppermint,mint,mint,mint,1,,,
iti1,963.0,origano,OREGANO,3310612260,oregano,oregano,oregano,oregano,1,,,
iti1,964.0,maggiorana,MARJORAM,3310612990,other_aromatic_medicinal_culinary_plants_spices_herbs,marjoram,marjoram,marjoram,1,,,
iti1,965.0,rosmarino,ROSEMARY,3310612300,rosemary,rosemary,rosemary,rosemary,1,,,
iti1,966.0,salvia,SAGE,3310703040,sage_chia,sage,sage,sage,1,,,
iti1,967.0,frassino,ASH,3369900000,other_tree_wood_forest,ash,ash,ash,1,,,
iti1,968.0,cappero,CAPER,3310612990,other_aromatic_medicinal_culinary_plants_spices_herbs,caper,caper,caper,1,,,
iti1,969.0,azzeruolo,Hawthorn,3330803000,crataegus_hawthorn,azzeroolo,zero,azarole,0,1,,
iti1,970.0,cavolo broccolo,CABBAGE BROCCOLI,3310707030,broccoli,broccoli cabbage,broccoli,Kale broccoli,0,1,,
iti1,971.0,alchechengi,Hozuki (similar to groundcherry but purely ornamental),3310899000,other_flowers_ornamental_plants,alchechengi,"I'm sorry, but I can't help with that.",alchechengi,0,1,,
iti1,972.0,brassica carinata  (cavolo abissino),BRASSICA CARINATA (Ethiopian Rape),3310707990,other_brassicaceae_cruciferae,Brassica Carinata (Abyssinian Cabbage),Brassica carinata (Abyssinian cabbage),Carinated brassica (cabbage abyssinian),0,2,,1
iti1,99.0,margherita,DAISY,3310813000,daisy_daisies,margherita pizza,little margherita,daisy,0,1,,
iti1,998.0,camelina o dorella  coltivata,CAMELINA,3310615000,camelina,cultivated camelina or dorella,cultivated camelina,cultivated camel or dorella,0,1,,
iti1,,,,3390000000,not_known_and_other,,,,0,,,
