nuts,original_code,original_name,translated_name,hcat4_code,hcat4_name,g_tname,dpl_tname,opus_tname,translation_flag,type_error,Notes,Niche/uncommon name/spelling error/abbreviation
ee,10148.0,muud marjapõõsad,Other berries,3330200000,berries_berry_species,other berry bushes,other berry bushes,Other berry bushes,1,,,
ee,10149.0,muud viljapuud,other fruits,3330100000,orchards_fruits,other fruit trees,other fruit trees,Other fruit trees,1,,,
ee,10150.0,mädarõigas,horseradish,3310715060,horseradish,horseradish,horseradish,Celeriacs/turnip rooted celeries,0,1,,
ee,10151.0,"mädarõigas, aed-","horseradish, horseradish",3310715060,horseradish,"horseradish, garden","mädarõigas, garden","witloofs, gardens-",0,3,Separable prefix! Translation available at klassifikaatorid,5
ee,10152.0,"münt, pikaleheline",Bush mint,3310612220,mints_peppermint,"coin, longleaf","coin, long-leaved","Coin, longleaf",0,3,Separable prefix! Translation available at klassifikaatorid,5
ee,10153.0,"münt, rohe-",Spearmint,3310612220,mints_peppermint,"coin, green","coin, green","coin, green-",0,3,Separable prefix! Translation available at klassifikaatorid,5
ee,10154.0,"münt, vääris-",Gingermint,3310612220,mints_peppermint,"coin, precious","coin, precious metal","Coin, precious-",0,3,Separable prefix! Translation available at klassifikaatorid,5
ee,10155.0,"münt, ümaraleheline",Bigleaf mint,3310612220,mints_peppermint,"coin, round leaf","coin, round-edged","Coin, round leaf",0,3,Separable prefix! Translation available at klassifikaatorid,5
ee,10156.0,naeris,turnip,3310715050,turnips,laughed,turnip,Laughing,0,1,,
ee,10157.0,"naistenõges, harilik",catnip,3310612120,catnip,"stinging nettle, common",common nettle,"Woman's nettle, common",0,1,,
ee,10158.0,"naistepuna, liht-",Perforate St Johns-wort,3310612340,st_johns_wort,"St. John's wort, simple","lady's mantle, common","St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St. John's wort, St.",0,1,,
ee,10159.0,"neitsikummel, lõhnav",feverfew (type of daisy),3310899000,other_flowers_ornamental_plants,"chamomile, fragrant","virgin camellia, fragrant","Mosses and lichens, scented",0,1,,
ee,10160.0,nuikapsas,kohlrabi,3310707100,kohlrabi,kohlrabi,kale,Kohlrabi,0,1,,
ee,10161.0,nuikapsas (koolrabi),kohlrabi,3310707100,kohlrabi,kohlrabi (kohlrabi),kohlrabi,Korab (Corrabic),0,1,,
ee,10162.0,"nõges, kõrve-",Stinging nettle,3310612250,nettles,"nettle, stinging nettle","nettle, ear","Hives, heartburn-",0,1,,
ee,10163.0,orashein,Elymus grass,3320201010,elymus,barley grass,Orashein,Common millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet/proso millet,0,1,,
ee,10164.0,paju,willow,3360800000,willows_osiers,willow,willow,willow,1,,,
ee,10165.0,paprika,paprika,3310716010,bell_pepper_paprika,paprika,paprika,Sweet peppers,1,,,
ee,10166.0,pastinaak,parsnips,3310715030,parsnips,parsnip,parsnip,Parsnips,1,,,
ee,10167.0,piparmünt,peppermint,3310612220,mints_peppermint,peppermint,peppermint,Peppermint,1,,,
ee,10168.0,pirnipuu,pear tree,3330112000,pears,pear tree,pear tree,Pear,1,,,
ee,10169.0,ploomipuu,European plum,3330113000,plums,plum tree,plum tree,"Of a fat content, by weight, of 50% or more but less than 75%",0,1,,
ee,10170.0,poolsuhkrupeet,Semi-sugar beet,3310719010,sugar_beet,half sugar beet,sugar beet,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, not containing added sugar or other sweetening matter",0,1,,
ee,10171.0,porgand,carrots,3310715020,carrots_daucus,carrot,carrot,Carrots,1,,,
ee,10172.0,porrulauk,Leek,3310708030,leek,leek,leek,Leek,1,,,
ee,10173.0,punane ja valge sõstar,red and white currant,3330206000,ribes,red and white currant,red and white currant,Redcurrants and whitecurrants,1,,,
ee,10174.0,punane peakapsas,red cabbage,3310707110,red_cabbage,red cabbage,red cabbage,Red cabbage,1,,,
ee,10175.0,punane ristik (100% ristikut),red clover (100% clover),3310202030,clover,red clover (100% clover),red clover (100% clover),Red clover (100% clover),1,,,
ee,10176.0,"punane ristik (ristikut 50-80%, teisi heintaimi 20-50%)",red clover (clover 50-80% other grasses 20-50%),3310202030,clover,"red clover (clover 50-80%, other grasses 20-50%)","red clover (clover 50-80%, other grasses 20-50%)","Red clover (from 50% to 80%, from 20 to 50% of other hay plants)",1,,,
ee,10177.0,"punane ristik (vähemalt 80% ristikut, kuni 20% heintaimi)",Red clover (at least 80% clover up to 20% grasses),3310202030,clover,"red clover (at least 80% clover, up to 20% grasses)","red clover (at least 80% clover, up to 20% grasses)","Red clover (at least 80% clover, up to 20% grass)",1,,,
ee,10178.0,punane sõstar,redcurrant,3330206020,redcurrant,red currant,red currant,Redcurrant,1,,,
ee,10179.0,punapeet (söögipeet),beetroot (beetroot),3310719020,mangelwurzel_beets,beetroot (beetroot),beetroot (edible beet),Beet leaves (chard) (Leaves of beetroot),0,1,,
ee,10180.0,"pune, harilik",oregano,3310612260,oregano,"oregano, common","pune, common","ore, common",0,1,,
ee,10181.0,puukoolid,nurseries,3330700000,nurseries_nursery,nurseries,tree nurseries,Of a weight exceeding 300 g/m2 but not exceeding 300 g/m2,0,1,,
ee,10182.0,päevalill,Sunflower,3310604020,sunflower,sunflower,sunflower,Sunflower,1,,,
ee,10183.0,põld-hiirehernes (talivikk),Hairy vetch (winter),3310202050,vetches,field mouse pea (winter pea),field pea (winter vetch),Okra (lady's fingers),0,1,,
ee,10184.0,"põldhernes ""Mehis"" (100% põldhernest ""Mehis"")","field pea ""Mehis"" (100% field pea ""Mehis"")",3310201080,peas,"field pea ""Mehis"" (100% field pea ""Mehis"")","field pea ""Mehis"" (100% field pea ""Mehis"")","field peas ""man"" (100% field peas ""man"")",1,,,
ee,10185.0,"põldhernes ""Mehis"" tugikultuuriga (kuni 70% põldhernes ""Mehis"")","field pea ""Mehis"" ""support for culture (up to 70% field pea"" ""Mehis"" "")""",3310201080,peas,"field pea ""Mehis"" with support culture (up to 70% field pea ""Mehis"")","field peas with ""Mehis"" as the support crop (up to 70% field peas ""Mehis"")","field peas with ""masculine' support (up to 70% field peas with ""masculine')",1,,,
ee,10186.0,"põldhernes ""Mehis"" tugikultuuriga (vähemalt 70% põldhernes ""Mehis"")","Field pea ""Mehis"" (at least 70%) with support crop",3310201080,peas,"field pea ""Mehis"" with support culture (at least 70% field pea ""Mehis"")","field peas with ""Mehis"" as the support crop (at least 70% field peas ""Mehis"")","field peas with ""masculine' support (at least 70% field peas with ""masculine')",1,,,
ee,10187.0,"põldhernes, v.a ""Mehis"" (100% põldhernest)",Field pea (100%),3310201080,peas,"field pea, except ""Mehis"" (100% field pea)","field peas, except ""Mehis"" (100% field peas)","Field peas other than ""man"" (100% field peas)",1,,,
ee,10188.0,"põldhernes, v.a ""Mehis"" tugikultuuriga (vähemalt 70% põldhernest)",Field pea (at least 70%) with support crop,3310201080,peas,"field pea, except for ""Mehis"" support crop (at least 70% field pea)","field peas, except for ""Mehis"" support crop (at least 70% field peas)","Field peas other than ""masculine' with a support crop (at least 70% of field peas)",1,,,
ee,10189.0,"põlduba ""Jõgeva""","field bean ""Jõgeva"" """"",3310201010,beans,"field bean ""Jõgeva""","field bean ""Jõgeva""","field bean ""jõgeva'",1,,,
ee,10190.0,"põlduba, v.a ""Jõgeva""","Broad bean (excl. """"Jgeva"""")",3310201010,beans,"field beans, except ""Jõgeva""","field bean, except ""Jõgeva""","field beans other than ""jõgeva'",1,,,
ee,10191.0,rabarber,rhubarb,3310709000,rhubarb,rhubarb,rhubarb,Rhubarb,1,,,
ee,10192.0,"raudrohi, harilik",yarrow,3310612390,yarrow,"St. John's wort, common","iron grass, common","Iron grass, common wheat",0,1,,
ee,10193.0,ravim- ja maitsetaimed väikestel pindadel,Medicinal and culinary plants grown in small area,3310612000,aromatic_medicinal_culinary_plants_spices_herbs,herbs and spices on small areas,medicinal and aromatic plants on small areas,Herbs on small surfaces,1,,,
ee,10194.0,ravim- ja maitsetaimede segu muude põllumajanduskultuuridega,Medicinal and culinary plants mixed with other crops,3310612000,aromatic_medicinal_culinary_plants_spices_herbs,a mixture of herbs and spices with other agricultural crops,mixture of medicinal and aromatic plants with other agricultural crops,Mixture of medicinal and herbs with other crops,1,,,
ee,10195.0,redis,radish,3310715040,radish,radish,redis,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, not containing added sugar or other sweetening matter or flavoured or containing added sugar or other sweetening matter or flavoured or containing added sugar or other sweetening matter",0,1,,
ee,10196.0,"ristik (100% ristikut), v.a punane, roosa ja valge ristik","clover (100% clover), excluding red, pink and white clover",3310202030,clover,"clover (100% clover), except red, pink and white clover","clover (100% clover), except red, pink, and white clover","clover (100% clover), excluding red, pink and white clover",1,,,
ee,10197.0,"ristik (50-80% ristikut, teisi heintaimi 20-50%), v.a punane, roosa ja valge ristik","clover (50-80% clover, other grasses 20-50%), excluding red, pink and white clover",3310202030,clover,"clover (50-80% clover, other grasses 20-50%), except red, pink and white clover","clover (50-80% clover, other grasses 20-50%), except red, pink, and white clover","clover (50-80% clover, other hay plants 20-50%), excluding red, pink and white clover",1,,,
ee,10198.0,"ristik (vähemalt 80% ristikut, kuni 20% heintaimi), v.a punane, roosa ja valge ristik","clover (at least 80% clover, up to 20% herbaceous plants), except red, pink and white clover",3310202030,clover,"clover (at least 80% clover, up to 20% grasses), excluding red, pink and white clover","clover (at least 80% clover, up to 20% grasses), except red, pink, and white clover","clover (at least 80% clover, up to 20% grass), excluding red, pink and white clover",1,,,
ee,10199.0,rohttaimed,grasses,3320000000,grassland_grass,herbaceous plants,herbaceous plants,Herbs,0,2,,
ee,10200.0,roosa ristik (100% ristikut),Alsike clover (100%),3310202030,clover,pink clover (100% clover),pink clover (100% clover),pink clover (100% clover),1,,,
ee,10201.0,"roosa ristik (ristikut 50-80%, teisi heintaimi 20-50%)",Alsike clover (clover 50-80% other grasses 20-50%),3310202030,clover,"pink clover (clover 50-80%, other grasses 20-50%)","Pink clover (50-80% clover, 20-50% other grasses)","pink clover (from 50% to 80%, from 20 to 50%)",1,,,
ee,10202.0,"roosa ristik (vähemalt 80% ristikut, kuni 20% heintaimi)",Alsike clover (at least 80% clover up to 20% grasses),3310202030,clover,"pink clover (at least 80% clover, up to 20% grasses)","Pink clover (at least 80% clover, up to 20% grasses)","pink clover (at least 80% clover, up to 20% grass)",1,,,
ee,10203.0,"rukis, v.a sangaste rukis, allakülviga, v.a liblikõieliste allakülviga",Rye undersown (excl. legumes),3310103000,rye,"in rye, except for rye, with undersowing, except for leguminous undersowing","rye, except Sangaste rye, undersown, except undersown with legumes","Rye, other than cane rye, undersown, other than butterfly-flowered",1,,,
ee,10204.0,"rukis, v.a sangaste rukis, allakülvita",Rye,3310103000,rye,"in rye, except for sedge rye, sow under","rye, except Sangaste rye, undersown","Rye, other than cane rye, not undersown",1,,,
ee,10205.0,"rukis, v.a sangaste rukis, liblikõieliste allakülviga",Rye undersown with legumes,3310103000,rye,"in rye, with the exception of mullein rye, with leguminous undersowing","rye, except Sangaste rye, with legume undersown","Rye, other than cane rye, butterfly-flowered undersown",1,,,
ee,10206.0,rukkilill,Cornflower,3310810000,cornflowers,cornflower,cornflower,Cornflower,1,,,
ee,10207.0,"saialill, harilik",English marigold,3310612100,calendula_marigold,"marigold, common","calendula, common","Purslane, common",0,1,,
ee,10208.0,salat,salad,3310717000,salads_lettuce_leaf_vegetables,salad,salad,lettuces and salad plants,1,,,
ee,10209.0,salatsigur,chicory,3310717010,chicory_chicories,secret chicory,saladsafe,witloofs/Belgian endives,0,1,,
ee,10210.0,"salvei, aed-","sage, garden",3310703040,sage_chia,"sage, garden","sage, garden","Sage, garden-",1,,,
ee,10211.0,seenekasvatus põllumajandusmaal,mushroom growing on arable land,3349900000,other_mushrooms,mushroom cultivation in agricultural land,mushroom cultivation on agricultural land,Fungi growing on agricultural land,1,,,
ee,10212.0,segavili/segatis,Cereal mixture,3310100000,cereal,mixed fruit/mixture,mixed grain/mixed,Mixed crops/mixed products,0,1,,
ee,10213.0,segavili/segatis N siduvate kaunviljadega (N siduvaid kaunvilju segus üle 50%),Cereal mixture with nitrogen-binding pulses (pulses over 50%),3310200000,legumes,mixed fruit/mixture with N-fixing legumes (more than 50% of N-fixing legumes in the mixture),mixed grain/mixed with N-fixing legumes (more than 50% N-fixing legumes in the mixture),Mixed/mixed n with binding legumes (n with binding legumes in a mixture of more than 50%),1,,,
ee,10214.0,sidrunmeliss,lemon balm,3310612200,lemon_balm_melissa,lemon balm,lemon balm,Lemon meliss,1,,,
ee,10215.0,"sigur, harilik",chicory,3310717010,chicory_chicories,"chicory, common","sigur, common",witloofs/Belgian endives,0,1,,
ee,10216.0,"siilkübar, purpur-",Eastern purple coneflower,3310815000,echinacea,"hedgehog hat, purple","hedgehog, purple","hedgehog, purple-",0,3,Separable prefix! Translation available at klassifikaatorid,5
ee,10217.0,sojauba,soybean,3310201030,soy_soybeans,soybean,soybean,Soya bean,1,,,
ee,10218.0,sorgo,sorghum,3310116000,sorghum,sorghum,sorghum,Maize (corn) starch,0,1,,
ee,10219.0,spargel,asparagus,3310706000,asparagus,asparagus,asparagus,asparagus,1,,,
ee,10220.0,spargelkapsas (brokkoli),Broccoli,3310707030,broccoli,broccoli,broccoli,Spring onions/green onions and Welsh onions,0,1,,
ee,10221.0,"speltanisu allakülviga, v.a liblikõieliste allakülviga","Spelt undersown, excl. undersown with leguminous crops",3310110000,spelt,"with spelled wheat undersowing, except for leguminous undersowing","with spelt undersowing, except for undersowing with legumes","Of a fat content, by weight, not exceeding 1,5%",0,1,,
ee,10222.0,speltanisu allakülvita,Spelt not undersown,3310110000,spelt,sow spelled wheat,speltanisu undersowing,"Of a fat content, by weight, not exceeding 1,5%",0,3,Translation available at klassifikaatorid,1
ee,10223.0,speltanisu liblikõieliste allakülviga,Spelt with legumes,3310110000,spelt,spelled wheat with legumes,spelt with legume undersowing,Sweetcorn (Zea mays var. saccharata),0,1,,
ee,10224.0,spinat,spinach,3310717070,spinach,spinach,spinach,Soursops/guanabanas,0,1,,
ee,10225.0,suhkrumais,sweet corn,3310106000,maize_corn_popcorn,sweet corn,sugar corn,Sweet corn,1,,,
ee,10226.0,suhkrupeet,sugar beet,3310719010,sugar_beet,sugar beet,sugar beet,Sugar beet,1,,,
ee,10227.0,"suvinisu allakülviga, v.a liblikõieliste allakülviga",Spring wheat undersown (excl. legumes),3310101002,spring_common_soft_wheat,"with spring wheat undersowing, except for leguminous undersowing","with summer sowing, except for legumes",Sweetcorn (Zea mays var. saccharata),0,1,,
ee,10228.0,suvinisu allakülvita,Spring wheat not undersown,3310101002,spring_common_soft_wheat,sow spring wheat,sow summer wheat,"Of a fat content, by weight, not exceeding 1,5%",0,1,,
ee,10229.0,suvinisu liblikõieliste allakülviga,Summer wheat undersown with legumes,3310101002,spring_common_soft_wheat,spring wheat with leguminous undersowing,summer vetch with legumes,Sweetcorn (Zea mays var. saccharata),0,1,,
ee,10230.0,"suvioder allakülviga, v.a liblikõieliste allakülviga",Summer barley undersown (excl. legumes),3310104002,spring_barley,"summer barley with undersowing, except for leguminous undersowing","summer sowing, except for legumes",Summer barley undersown other than for sowing,0,1,,
ee,10231.0,suvioder allakülvita,Summer barley,3310104002,spring_barley,sow the summer barley,summer oats,Summer barley without sowing,0,1,,
ee,10232.0,suvioder liblikõieliste allakülviga,Summer barley undersown with legumes,3310104002,spring_barley,summer barley with legumes,summer oat with legume undersowing,Summer barley with butterfly undersown,0,1,,
ee,10233.0,"suviraps allakülviga, v.a liblikõieliste allakülviga",Summer oilseed rape with the exception of leguminous crops,3310604012,spring_rapeseed_rape,"spring rape with undersowing, except for leguminous undersowing","with undersown rapeseed, except undersown legumes","Of a fat content, by weight, exceeding 45% but not exceeding 45%",0,1,,
ee,10234.0,suviraps allakülvita,Summer oilseed rape,3310604012,spring_rapeseed_rape,sow the spring rape,summer rapeseed,not subsowed,0,1,,
ee,10235.0,suviraps liblikõielise allakülviga,Summer rape with leguminous sowing,3310604012,spring_rapeseed_rape,spring rape with leguminous underseeding,summer rapeseed with legume undersowing,suviraps with butterfly undersown,0,1,,
ee,10236.0,"suvirüps allakülviga, v.a liblikõieliste allakülviga","summer rape with undersowing, except for leguminous undersowing",3310604012,spring_rapeseed_rape,"summer crop with undersowing, except for leguminous undersowing","summer sowing, except for legumes",Sweet corn (Zea mays var. saccharata),0,1,,
ee,10237.0,suvirüps allakülvita,Summer rape,3310604012,spring_rapeseed_rape,sow the summer rape,summer rapeseed,Suviropy without undersown,0,1,,
ee,10238.0,suvirüps liblikõieliste allakülviga,Summer rape undersown with legumes,3310604012,spring_rapeseed_rape,summer crop with leguminous undersowing,summer rapeseed with legume undersowing,Sweet corn (Zea mays var. saccharata),0,1,,
ee,10239.0,"suvitritikale allakülviga, v.a liblikõieliste allakülviga","summer triticale with undersowing, other than leguminous undersowing",3310108002,spring_triticale,"with sub-sowing for spring wheat, except for sub-sowing with legumes","summer sowing, except for legumes",With a protected designation of origin (PDO),0,1,,
ee,10240.0,suvitritikale allakülvita,Summer triticale,3310108002,spring_triticale,sow under summer wheat,"summer wheat, undersown",Not undersown on summer beds,0,1,,
ee,10241.0,suvitritikale liblikõeliste allakülviga,summer triticale with leguminous under-sowing,3310108002,spring_triticale,for spring wheat with undersowing of buttercups,summer vetch with butterfly seeds,Summer triticale with butterfly undersown,0,1,,
ee,10242.0,suvitritikale liblikõieliste allakülviga,Summer triticale with sown legumes,3310108002,spring_triticale,to summer triticale with leguminous subsowing,summer vetch with legume undersowing,"Of a value exceeding EUR 30 per 100 kg net weight, containing added sugar, in immediate packings of a net content not exceeding 1 kg",0,1,,
ee,10243.0,suvivikk,Common vetch,3310202050,vetches,summer week,suvivikk,Summer fescue,0,3,Translation available at klassifikaatorid,1
ee,10244.0,söödakapsas,fodder cabbage,3310707000,brassicaceae_cruciferae,fodder cabbage,feed cabbage,Fodder cabbage,1,,,
ee,10245.0,söödapeet,fodder beet,3310719020,mangelwurzel_beets,fodder beet,feed beet,Fodder beet,1,,,
ee,10246.0,söödav kuslapuu,Blue honeysuckle,3330805000,honeysuckle,edible honeysuckle,edible dogwood,"Mucilages and thickeners, whether or not modified, derived from vegetable products",0,1,,
ee,10247.0,söögipeet,beetroot,3310719020,mangelwurzel_beets,beetroot,sugar beet,Cassava roots/manioc,0,1,,
ee,10248.0,sööti jäetud maa,Fallow land,3311100000,fallow_land_not_crop,the land left behind was fed,land left fallow,land left to feed,0,1,,
ee,10249.0,"südamerohi, veiste-",motherwort,3310612990,other_aromatic_medicinal_culinary_plants_spices_herbs,"heart herb, beef","heartwort, cattle-","For the purposes of this Regulation, the following definitions shall apply:",0,3,Separable prefix! Translation available at klassifikaatorid,5
ee,10250.0,"talinisu allakülviga, v.a liblikõieliste allakülviga","Winter wheat undersown, excl. undersown with leguminous crops",3310101001,winter_common_soft_wheat,"with winter wheat undersowing, except for leguminous undersowing","with undersown winter wheat, except undersown with legumes","Sweetcorn (Zea mays var. saccharata) and other edible parts of plants prepared or preserved otherwise than by vinegar or acetic acid, whether or not containing added sugar or other sweetening matter",0,1,,
ee,10251.0,talinisu allakülvita,Winter wheat,3310101001,winter_common_soft_wheat,sow winter wheat,sow winter wheat,"Of a fat content, by weight, not exceeding 1,5%",0,1,,
ee,10252.0,talinisu liblikõieliste allakülviga,Winter wheat undersown with legumes,3310101001,winter_common_soft_wheat,winter wheat with legumes,winter wheat with legume undersowing,Of an actual alcoholic strength by volume exceeding 15% vol but not exceeding 18% vol,0,1,,
ee,10253.0,"talioder allakülviga, v.a liblikõieliste allakülviga","winter barley with undersowing, except for leguminous undersowing",3310104001,winter_barley,"winter barley with undersowing, except for leguminous undersowing","with undersown crops, except for undersown legumes","Trousers, bib and brace overalls, breeches and shorts (other than swimwear)",0,1,,
ee,10254.0,talioder allakülvita,Winter barley,3310104001,winter_barley,sow winter barley,snow plow,"winter barley, not undersown",0,1,,
ee,10255.0,talioder liblikõieliste allakülviga,winter barley with leguminous sowing,3310104001,winter_barley,winter barley with legumes,snowdrops with butterfly flowers,Of an actual alcoholic strength by volume exceeding 15% vol but not exceeding 18% vol,0,1,,
ee,10256.0,"taliraps allakülviga, v.a liblikõieliste allakülviga",winter oilseed rape with the exception of legumes,3310604011,winter_rapeseed_rape,"winter rapeseed with undersowing, except for leguminous undersowing","with winter rapeseed, except with legumes","winter rapes undersowed, other than those of legumes",1,,,
ee,10257.0,taliraps allakülvita,Winter oilseed rape,3310604011,winter_rapeseed_rape,sow winter rape,winter rapeseed,winter rape without undersown,1,,,
ee,10258.0,taliraps liblikõielise allakülviga,winter rape with leguminous underseeding,3310604011,winter_rapeseed_rape,winter canola with leguminous underseeding,winter rapeseed with undersown legumes,winter rape with butterfly undersown,0,1,,
ee,10259.0,taliraps liblikõieliste allakülviga,winter oilseed rape with legumes,3310604011,winter_rapeseed_rape,winter rapeseed with legumes,winter rapeseed with legume undersowing,winter rapes with butterfly undersown,0,1,,
ee,10260.0,"talirüps allakülviga, v.a liblikõieliste allakülviga",winter rape with sowing other than leguminous sowing,3310604011,winter_rapeseed_rape,"winter silage with undersowing, except for leguminous undersowing","winter rye undersown, except undersown with legumes","Of a value exceeding EUR 30 per 100 kg net weight, containing added sugar, in immediate packings of a net content not exceeding 1 kg",0,1,,
ee,10261.0,talirüps allakülvita,Winter turnip rape,3310604011,winter_rapeseed_rape,sow winter rape,winter rye undersown,winter milk not undersown,0,1,,
ee,10262.0,talirüps liblikõieliste allakülviga,Winter oilseed rape,3310604011,winter_rapeseed_rape,winter rapeseed with legumes,winter rye with legume undersowing,"Of a value exceeding EUR 30 per 100 kg net weight, containing added sugar, in immediate packings of a net content not exceeding 1 kg",0,1,,
ee,10263.0,talisibul,Spring onion,3310708050,scallion,scallions,winter onion,Spring onions,0,1,,
ee,10264.0,"talitritikale allakülviga, v.a liblikõieliste allakülviga",Winter triticale with the exception of leguminous crops,3310108001,winter_triticale,"with winter wheat undersowing, except for leguminous undersowing","with underplanting, except for underplanting with legumes",With a sugar content exceeding 30% by weight,0,1,,
ee,10265.0,talitritikale allakülvita,Winter triticale not undersown,3310108001,winter_triticale,sow under winter wheat,submit to the department,Not put up for retail sale,0,3,Translation available at klassifikaatorid,1
ee,10266.0,talitritikale liblikõieliste allakülviga,Winter triticale undersown with legumes,3310108001,winter_triticale,winter wheat with leguminous subsowing,under-sowing with legumes,Of an actual alcoholic strength by volume exceeding 15% vol but not exceeding 18% vol,0,1,,
ee,10267.0,"tatar allakülviga, v.a liblikõieliste allakülviga",Buckwheat undersown (excl. legumes),3310703020,buckwheat,"Buckwheat with undersowing, except for leguminous undersowing","with undersown crops, except for undersown legumes","Buckwheat, other than for sowing",0,1,,
ee,10268.0,tatar allakülvita,buckwheat,3310703020,buckwheat,sow buckwheat under,buckwheat,"Buckwheat, not undersown",1,,,
ee,10269.0,tatar liblikõieliste allakülviga,Buckwheat undersown with legumes,3310703020,buckwheat,buckwheat with legumes,with undersown legumes,Lamb's lettuces/corn salads,0,1,,
ee,10270.0,teekummel,chamomile,3310612130,chamomile,marshmallow,chamomile,Of an actual alcoholic strength by volume exceeding 18% vol but not exceeding 18% vol,0,1,,
ee,10271.0,"teeleht, suur",Broadleaf plantain,3310612990,other_aromatic_medicinal_culinary_plants_spices_herbs,"tea leaf, large","tea leaf, large","tea leaf, large",0,2,Separable prefix! Translation available at klassifikaatorid,5
ee,10272.0,"teraviljade segu allakülviga, v.a liblikõieliste allakülviga",Cereal mixture undersown (excl. legumes),3310100000,cereal,"a mixture of cereals with sub-sowing, except for leguminous sub-sowing","mixed cereal crops, except legumes",Mixtures of cereals with sub-sowing other than of leguminous vegetables,1,,,
ee,10273.0,teraviljade segu allakülvita,mixed grains,3310100000,cereal,sow the cereal mixture,mixed grain mixture,"Of a fat content, by weight, not exceeding 1,5%",0,1,,
ee,10274.0,teraviljade segu liblikõieliste allakülviga,Mixed grains undersown with legumes,3310100000,cereal,a mixture of cereals with leguminous subsowing,cereal mixture with legume undersowing,Mixtures of cereals with leguminous vegetables,1,,,
ee,10275.0,"tihashein, harilik",Hooded skullcap,3310612990,other_aromatic_medicinal_culinary_plants_spices_herbs,"sedge, common",common reed,"tihashein, common",0,3,Separable prefix! Translation available at klassifikaatorid,5
ee,10276.0,"tihashein, külgõieline",blue skullcap,3310612990,other_aromatic_medicinal_culinary_plants_spices_herbs,"St. John's wort, side-flowered","bushy, side-flowering","Of a fat content, by weight, exceeding 10% but not exceeding 45%",0,1,,
ee,10277.0,tomat,Tomato,3310714000,tomato,tomato,tomato,tomato,1,,,
ee,10278.0,"tondipea, moldaavia",Moldavian dragonhead,3310612230,moldavian_dragonhead,"ghost head, Moldavia","ghost, Moldavian","Ghosthead, Moldovan",0,2,Separable prefix! Translation available at klassifikaatorid,5
ee,10279.0,"tritikale allakülviga, v.a liblikõieliste allakülviga","triticale undersowing, except leguminous undersowing",3310108000,triticale,"with triticale undersowing, except leguminous undersowing","with triticale undersown, except with legumes undersown",With a sugar content exceeding 30% by weight,0,1,,
ee,10280.0,tritikale allakülvita,triticale undersowing,3310108000,triticale,sow under triticale,triticale undersown,"Not further worked than hot-rolled, hot-drawn or extruded, of a height of less than 80 mm",0,1,,
ee,10281.0,tritikale liblikõieliste allakülviga,triticale with leguminous under-sowing,3310108000,triticale,triticale with leguminous under-sowing,triticale with legume undersown,Of an actual alcoholic strength by volume exceeding 15% vol but not exceeding 18% vol,0,1,,
ee,10282.0,tuder,Camelina,3310615000,camelina,tuder,cry,student,0,3,Translation available at klassifikaatorid,1
ee,10283.0,tšillipipar,Chilli pepper,3310716020,chili_pepper,chili pepper,chili pepper,Chilli peppers,1,,,
ee,10284.0,"vaak, aed-",Elecampane,3310899000,other_flowers_ornamental_plants,garden,"often, aed-","vaak, garden-",0,3,Separable prefix! Translation available at klassifikaatorid,5
ee,10285.0,vaarikas,raspberry,3330202020,raspberry_raspberries,raspberry,raspberry,raspberry,1,,,
ee,10286.0,valge mesikas (100% mesikat),White melilot (100%),3310202040,melilot,white beeswax (100% beeswax),white honey (100% honey),White bee (100% bee),0,3,Translation available at klassifikaatorid,1
ee,10287.0,"valge mesikas (mesikat 50-80%, teisi heintaimi 20-50%)",white melilot (honeysuckle 50-80% other grasses 20-50%),3310202040,melilot,"white beeswax (50-80% beeswax, 20-50% other grasses)","white clover (50-80% clover, 20-50% other grasses)","white bee (bee between 50% and 80%, other hay plants between 20% and 50%)",0,1,,
ee,10288.0,"valge mesikas (vähemalt 80% mesikat, kuni 20% heintaimi)",white melilot (at least 80% melilot up to 20% grasses),3310202040,melilot,"white honeydew (at least 80% honeydew, up to 20% grasses)","white clover (at least 80% clover, up to 20% grasses)","White bee (at least 80% bee, up to 20% hay)",0,1,,
ee,10289.0,valge peakapsas,white head cabbage,3310707130,white_cabbage,white cabbage,white cabbage,White cabbage,1,,,
ee,10290.0,"valge ristik ""Jõgeva 4"" (100% ristikut)",white clover (100% clover),3310202030,clover,"white clover ""Jõgeva 4"" (100% clover)","white clover ""Jõgeva 4"" (100% clover)","white clover ""rigger 4"" (100% clover)",1,,,
